date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2022-06-18,26.12,34.17,17.93,57.29,0.15,1.78,161.1,1.0025,27.47,Paris
2022-06-19,20.29,26.59,14.22,78.11,5.73,3.73,28.3,0.9979,23.42,Paris
2022-06-20,17.82,22.94,13.19,77.64,17.83,3.18,34.3,1.0031999999999999,15.53,Paris
2022-06-21,19.25,25.41,12.27,70.55,1.58,2.57,53.3,1.0009000000000001,23.9,Paris
2022-06-22,19.47,24.8,13.87,76.7,1.7,1.91,59.7,0.9992,15.96,Paris
2022-06-23,21.51,26.53,16.13,73.43,0.94,2.01,204.5,0.9987,22.87,Paris
2022-06-24,19.71,22.94,16.63,76.04,7.58,3.25,221.2,0.997,19.86,Paris
2022-06-25,16.86,20.39,13.86,83.9,4.65,2.21,210.0,1.0002,9.73,Paris
2022-06-26,16.27,20.93,12.12,75.28,0.3,1.57,207.6,1.0036,15.24,Paris
2022-06-27,17.51,22.65,12.79,69.38,0.73,2.18,256.8,1.0067,21.56,Paris
2022-06-28,19.02,25.36,10.73,63.2,0.0,1.49,194.7,1.0072,30.24,Paris
2022-06-29,19.52,25.58,11.96,64.35,0.11,2.21,234.5,1.0024,28.22,Paris
2022-06-30,14.61,17.28,10.9,82.54,9.94,1.85,239.4,1.0031,6.06,Paris
2022-07-01,16.22,21.81,8.76,68.41,0.23,1.96,242.8,1.0082,23.77,Paris
2022-07-02,19.15,25.02,11.67,58.53,0.0,1.7,195.6,1.0088,30.04,Paris
2022-07-03,18.05,24.16,10.65,69.08,0.0,2.11,314.1,1.0089,28.0,Paris
2022-07-04,18.38,24.95,11.41,65.68,0.0,1.6,330.9,1.0101,29.6,Paris
2022-07-05,18.22,25.16,9.6,66.15,0.01,2.26,333.9,1.0123,29.56,Paris
2022-07-06,18.64,24.77,10.9,68.26,0.0,1.94,346.6,1.0146,27.7,Paris
2022-07-07,18.46,23.24,12.44,72.02,0.05,3.06,348.7,1.0155,16.27,Paris
2022-07-08,18.43,25.64,9.63,67.77,0.0,2.08,26.5,1.0194,29.74,Paris
2022-07-09,20.91,28.11,14.64,64.79,0.0,2.43,6.3,1.0161,27.68,Paris
2022-07-10,19.27,25.61,12.05,63.77,0.0,3.23,51.0,1.0141,29.3,Paris
2022-07-11,21.95,28.6,14.08,62.27,0.0,2.59,64.4,1.0112999999999999,29.23,Paris
2022-07-12,23.1,30.48,14.61,53.48,0.0,1.52,91.1,1.0118,28.15,Paris
2022-07-13,25.31,33.84,16.93,53.82,0.0,1.85,231.5,1.0098,23.61,Paris
2022-07-14,23.39,29.99,16.35,61.38,0.0,2.9,345.8,1.0085,25.77,Paris
2022-07-15,19.85,25.9,13.42,55.19,0.0,2.7,29.0,1.0112,28.95,Paris
2022-07-16,20.91,27.9,12.69,56.37,0.0,2.23,42.1,1.0124,28.36,Paris
2022-07-17,22.52,30.26,14.0,48.88,0.0,2.4,71.5,1.0129000000000001,26.15,Paris
2022-07-18,26.52,35.35,17.05,40.96,0.0,1.68,127.6,1.0088,26.97,Paris
2022-07-19,28.47,38.21,19.07,44.22,0.05,3.35,174.4,1.0028,26.71,Paris
2022-07-20,21.32,24.2,17.24,73.9,8.49,2.23,227.1,1.0072,10.2,Paris
2022-07-21,21.74,27.71,14.8,71.49,0.33,1.95,313.1,1.0094,19.57,Paris
2022-07-22,20.93,26.5,15.57,75.03,3.29,1.47,61.9,1.0070000000000001,12.32,Paris
2022-07-23,22.26,27.61,17.07,70.39,0.58,1.48,292.3,1.0079,18.24,Paris
2022-07-24,24.86,31.88,16.49,59.6,0.0,2.03,179.4,1.0051999999999999,26.97,Paris
2022-07-25,22.51,27.52,17.0,60.32,0.0,3.39,274.8,1.0022,21.06,Paris
2022-07-26,19.56,23.87,14.77,66.85,0.15,2.43,307.8,1.0069,15.09,Paris
2022-07-27,19.1,24.47,13.56,59.99,0.01,2.57,47.0,1.0070999999999999,22.47,Paris
2022-07-28,19.53,25.55,13.02,53.64,0.0,1.61,17.7,1.0041,19.71,Paris
2022-07-29,21.31,28.28,15.05,58.87,0.34,1.49,344.3,1.0059,21.13,Paris
2022-07-30,22.8,29.7,16.01,58.73,0.0,1.75,319.7,1.0079,20.89,Paris
2022-07-31,22.77,29.35,16.14,67.12,0.0,2.3,281.9,1.0078,26.14,Paris
2022-08-01,22.33,28.15,16.2,68.52,0.05,1.59,295.0,1.0073,16.74,Paris
2022-08-02,24.44,31.09,16.91,58.26,0.0,0.96,296.0,1.0062,24.55,Paris
2022-08-03,27.11,34.29,18.75,47.26,0.0,1.27,154.1,1.003,25.89,Paris
2022-08-04,23.68,29.96,18.17,66.45,5.08,2.29,322.7,1.003,18.83,Paris
2022-08-05,20.48,26.43,14.44,62.72,1.13,3.12,348.6,1.0085,21.99,Paris
2022-08-06,18.14,24.33,11.08,51.88,0.0,3.63,39.0,1.0144,27.05,Paris
2022-08-07,19.5,26.36,11.69,52.0,0.0,3.74,33.1,1.012,26.11,Paris
2022-08-08,20.6,27.75,12.69,53.14,0.0,3.88,32.4,1.0123,25.26,Paris
2022-08-09,22.08,29.88,13.53,55.2,0.0,3.78,33.1,1.0127,25.15,Paris
2022-08-10,23.84,32.02,15.13,51.2,0.0,3.16,53.0,1.0102,24.76,Paris
2022-08-11,24.27,32.19,15.92,42.12,0.0,2.84,70.5,1.0072,24.81,Paris
2022-08-12,25.02,33.51,16.14,39.75,0.0,2.48,74.5,1.004,22.83,Paris
2022-08-13,24.79,32.72,16.6,37.97,0.0,2.41,98.1,1.0017,24.85,Paris
2022-08-14,21.72,28.07,17.03,63.55,3.07,1.92,175.9,0.9959,12.16,Paris
2022-08-15,21.15,26.41,16.41,72.23,1.8,2.07,211.2,0.9944,12.8,Paris
2022-08-16,21.11,25.16,16.57,72.78,8.74,1.35,176.0,0.9975,13.91,Paris
2022-08-17,20.78,24.55,16.58,72.32,2.17,1.17,195.6,0.9993000000000001,15.44,Paris
2022-08-18,22.06,28.36,15.95,65.07,0.15,1.57,332.5,1.0025,17.94,Paris
2022-08-19,20.6,26.65,15.01,78.69,1.76,2.46,269.2,1.0051999999999999,12.02,Paris
2022-08-20,19.69,25.95,12.17,61.93,0.07,1.6,279.7,1.0073999999999999,23.93,Paris
2022-08-21,20.51,26.4,12.96,56.26,0.01,1.19,196.8,1.0048000000000001,16.88,Paris
2022-08-22,21.31,26.96,14.58,64.76,0.03,1.33,222.4,1.0031,14.46,Paris
2022-08-23,23.8,28.92,17.3,67.15,0.36,1.27,234.5,1.0046,17.22,Paris
2022-08-24,25.74,32.28,18.83,54.95,0.0,1.15,105.3,1.0049,21.2,Paris
2022-08-25,24.37,32.15,18.53,56.19,0.12,2.58,313.3,1.0036,18.73,Paris
2022-08-26,21.87,27.49,17.06,65.96,0.1,2.63,354.8,1.0058,13.77,Paris
2022-08-27,19.57,25.72,13.8,62.41,0.0,2.6,25.9,1.0055,19.68,Paris
2022-08-28,19.96,26.78,12.88,62.72,0.0,2.89,37.3,1.0063,17.93,Paris
2022-08-29,21.56,29.2,14.89,53.04,0.0,3.32,43.7,1.0066,20.06,Paris
2022-08-30,20.19,27.01,14.68,62.55,0.52,1.92,13.5,1.0068000000000001,9.77,Paris
2022-08-31,20.81,27.44,14.05,63.75,0.0,2.36,15.5,1.0070000000000001,18.92,Paris
2022-09-01,22.21,28.71,16.41,58.44,0.04,2.46,100.5,1.0043,17.34,Paris
2022-09-02,20.47,25.99,16.46,66.67,3.75,1.69,141.9,1.0003,11.95,Paris
2022-09-03,20.23,25.37,16.0,71.71,0.95,1.89,221.1,1.0,14.31,Paris
2022-09-04,21.49,28.81,13.8,58.24,0.1,1.95,176.2,1.0051999999999999,19.16,Paris
2022-09-05,23.33,30.57,16.24,59.98,2.83,1.84,155.3,1.0048000000000001,17.84,Paris
2022-09-06,20.47,27.7,14.94,74.05,9.96,1.79,247.2,1.0034999999999998,18.43,Paris
2022-09-07,18.27,23.26,14.5,80.92,5.1,2.68,210.6,1.0015,12.53,Paris
2022-09-08,17.72,22.47,13.6,76.93,3.5,3.86,217.2,0.9982,14.55,Paris
2022-09-09,16.81,21.16,13.27,79.06,4.87,4.43,238.9,1.0001,12.06,Paris
2022-09-10,16.63,20.96,12.62,84.07,4.41,3.01,264.4,1.0049,8.86,Paris
2022-09-11,17.76,24.2,12.09,74.5,0.17,0.99,105.8,1.0070999999999999,15.69,Paris
2022-09-12,19.72,27.36,12.09,65.14,0.14,1.97,132.5,1.0016,18.8,Paris
2022-09-13,21.59,27.45,17.04,69.16,1.36,1.51,112.7,0.9968,8.97,Paris
2022-09-14,21.31,26.62,17.53,82.48,3.07,2.0,241.1,0.9936,12.86,Paris
2022-09-15,17.92,23.14,12.87,73.04,0.31,2.52,347.1,0.9995,13.18,Paris
2022-09-16,14.02,18.29,9.84,71.15,0.26,2.52,347.8,1.0044,10.41,Paris
2022-09-17,11.9,18.13,7.12,66.4,0.01,3.1,328.8,1.0092,16.49,Paris
2022-09-18,12.61,20.13,5.89,70.6,0.0,2.78,305.0,1.0092,17.0,Paris
2022-09-19,12.9,19.46,6.92,70.03,0.01,2.06,6.3,1.0116,15.23,Paris
2022-09-20,12.75,18.7,6.93,74.74,0.01,1.62,17.0,1.0134,11.77,Paris
2022-09-21,12.94,20.01,7.37,69.83,0.03,1.83,63.1,1.0133,17.41,Paris
2022-09-22,13.89,21.17,5.72,58.18,0.0,1.14,122.0,1.0094,16.92,Paris
2022-09-23,15.09,20.13,10.17,59.61,0.1,1.14,222.4,1.0046,9.47,Paris
2022-09-24,14.57,17.74,11.87,80.66,3.34,1.22,341.5,1.0018,8.07,Paris
2022-09-25,13.42,18.88,8.97,74.92,0.3,2.93,5.7,1.0043,12.52,Paris
2022-09-26,12.24,16.46,9.02,79.39,7.82,4.22,249.0,0.9943000000000001,7.46,Paris
2022-09-27,12.24,16.54,8.65,81.34,2.93,3.66,274.9,0.9914000000000001,8.51,Paris
2022-09-28,11.56,16.46,7.6,77.24,0.65,1.87,304.7,0.9887999999999999,9.95,Paris
2022-09-29,10.78,15.42,6.92,75.52,1.45,0.9,51.7,0.9921,8.29,Paris
2022-09-30,12.13,18.57,5.75,70.23,3.43,2.65,215.1,0.9995,14.65,Paris
2022-10-01,16.19,20.69,11.44,77.52,5.21,4.8,250.8,1.0007,9.38,Paris
2022-10-02,14.79,19.12,8.93,91.01,8.58,2.77,273.3,1.0097,6.83,Paris
2022-10-03,11.64,18.14,7.37,80.09,0.12,1.46,108.9,1.0146,7.78,Paris
2022-10-04,12.27,20.19,6.08,77.83,0.07,2.08,197.9,1.0097,13.1,Paris
2022-10-05,15.31,22.23,8.75,76.64,0.42,4.24,224.5,1.0081,12.34,Paris
2022-10-06,13.73,19.29,8.0,70.86,0.04,1.4,247.6,1.0185,14.46,Paris
2022-10-07,11.98,19.48,5.35,67.75,0.01,1.53,211.5,1.0119,13.16,Paris
2022-10-08,11.9,18.53,6.93,75.22,0.13,1.96,342.3,1.0121,13.12,Paris
2022-10-09,11.16,19.65,4.15,75.58,0.0,2.24,138.5,1.0073999999999999,14.23,Paris
2022-10-10,13.47,20.73,7.66,84.84,0.15,2.78,280.6,1.0061,6.73,Paris
2022-10-11,11.05,17.97,6.79,71.96,0.0,2.38,47.9,1.0134,11.0,Paris
2022-10-12,12.58,19.64,6.68,79.53,0.03,1.42,205.8,1.0110999999999999,11.06,Paris
2022-10-13,13.73,17.21,10.67,85.82,3.36,3.26,209.3,1.0063,5.35,Paris
2022-10-14,14.95,17.72,12.84,92.94,4.74,2.51,234.6,1.0002,3.52,Paris
2022-10-15,16.27,20.72,13.2,81.37,2.51,3.68,229.0,0.9976999999999999,6.54,Paris
2022-10-16,16.67,21.97,12.59,84.89,2.52,2.51,179.2,1.0024,7.37,Paris
2022-10-17,16.83,18.73,15.2,92.68,7.72,2.62,189.6,1.0095999999999998,3.78,Paris
2022-10-18,16.75,21.56,13.68,89.19,1.95,1.75,91.4,1.0143,5.85,Paris
2022-10-19,16.99,23.03,13.14,84.78,0.23,3.99,114.1,1.0069,10.21,Paris
2022-10-20,17.34,22.31,14.5,86.68,9.94,3.43,176.6,0.9984000000000001,9.24,Paris
2022-10-21,16.44,21.15,13.14,85.43,5.2,3.77,193.5,0.9965,8.38,Paris
2022-10-22,15.66,21.31,10.94,83.44,0.07,2.91,190.2,1.0017,10.0,Paris
2022-10-23,17.94,23.36,14.48,72.88,0.44,5.01,185.2,0.9951000000000001,4.58,Paris
2022-10-24,15.61,19.06,12.35,78.44,0.82,5.35,218.8,0.9992,7.01,Paris
2022-10-25,14.94,19.64,11.2,82.81,1.26,3.15,174.6,1.0033,8.63,Paris
2022-10-26,16.19,22.0,12.13,84.64,0.03,3.47,194.8,1.0054,9.9,Paris
2022-10-27,17.59,24.15,13.12,80.25,0.12,3.85,166.8,1.0072,7.39,Paris
2022-10-28,17.76,22.9,14.91,82.32,0.01,3.01,200.9,1.0078,7.15,Paris
2022-10-29,17.57,22.41,14.87,77.11,0.0,3.11,186.7,1.0062,6.7,Paris
2022-10-30,14.88,19.24,12.55,91.36,0.6,1.53,218.8,1.0070000000000001,6.97,Paris
2022-10-31,16.12,21.22,12.41,86.73,3.92,3.18,168.3,1.0026000000000002,7.67,Paris
2022-11-01,13.67,17.59,9.37,75.24,0.19,5.56,219.8,1.0056,8.95,Paris
2022-11-02,11.7,15.7,8.18,81.78,0.13,3.72,205.7,1.0092,8.12,Paris
2022-11-03,10.84,15.14,7.78,89.24,4.79,4.41,201.5,0.9954000000000001,1.62,Paris
2022-11-04,8.9,13.02,3.91,87.34,2.26,3.29,285.6,0.9975,5.18,Paris
2022-11-05,8.02,12.67,3.87,85.3,0.07,2.98,209.6,1.0073999999999999,5.09,Paris
2022-11-06,7.65,10.14,5.08,87.88,6.05,4.3,189.7,1.0003,2.92,Paris
2022-11-07,11.91,16.95,9.03,88.86,0.24,4.81,199.8,1.0008,4.55,Paris
2022-11-08,12.19,15.96,8.78,87.47,0.33,4.93,189.7,0.9956999999999999,4.63,Paris
2022-11-09,11.13,15.36,6.86,89.59,0.37,3.55,223.3,1.0016,6.04,Paris
2022-11-10,8.7,14.11,6.62,92.19,0.07,2.48,204.6,1.0147,3.77,Paris
2022-11-11,8.13,12.46,6.06,93.5,0.09,2.39,162.9,1.0186,6.19,Paris
2022-11-12,9.75,16.15,7.16,93.45,0.15,2.01,136.0,1.0169,7.22,Paris
2022-11-13,8.21,15.48,3.08,87.13,0.05,1.79,127.7,1.0085,4.96,Paris
2022-11-14,8.4,15.16,2.86,93.77,0.11,2.31,201.4,0.9998,4.98,Paris
2022-11-15,9.21,12.71,6.8,95.5,5.39,4.11,181.2,0.9919,2.24,Paris
2022-11-16,10.26,13.31,7.21,91.63,7.35,5.61,191.6,0.9845,3.84,Paris
2022-11-17,10.98,13.75,8.14,85.16,3.14,5.68,233.6,0.9806,4.66,Paris
2022-11-18,8.43,11.91,5.18,92.31,1.06,3.3,250.6,0.9926999999999999,4.42,Paris
2022-11-19,7.22,11.51,4.83,91.4,0.77,1.94,291.7,1.0004,4.48,Paris
2022-11-20,5.8,9.74,2.4,92.04,2.11,3.65,240.3,1.0002,2.65,Paris
2022-11-21,5.68,7.22,2.99,92.8,3.31,4.22,199.5,0.9887999999999999,2.32,Paris
2022-11-22,7.21,10.55,3.0,86.71,3.8,5.6,229.1,0.9842,4.35,Paris
2022-11-23,7.51,12.41,3.87,91.59,7.43,4.79,211.6,0.9883,4.16,Paris
2022-11-24,8.98,12.09,7.18,91.74,1.19,4.66,200.0,0.9992,6.13,Paris
2022-11-25,7.21,11.95,3.01,94.86,0.9,2.65,248.0,1.0077,5.19,Paris
2022-11-26,5.62,9.08,2.49,92.37,0.04,2.94,176.3,1.0168000000000001,2.81,Paris
2022-11-27,5.82,8.37,3.3,83.02,7.67,3.8,179.1,1.0063,2.35,Paris
2022-11-28,7.2,9.83,5.71,95.52,2.34,2.15,228.3,1.0007,3.71,Paris
2022-11-29,6.71,8.58,5.33,93.68,0.19,0.56,47.8,1.0076,2.52,Paris
2022-11-30,4.95,6.6,3.57,94.04,0.11,2.18,45.2,1.0123,2.26,Paris
2022-12-01,4.47,7.9,2.8,90.24,0.15,3.13,29.4,1.0138,2.09,Paris
2022-12-02,3.13,5.76,1.37,91.3,0.93,3.12,31.1,1.0092,1.72,Paris
2022-12-03,1.07,5.18,-1.04,91.59,0.17,3.3,56.4,1.0047,2.22,Paris
2022-12-04,1.15,3.29,-0.78,89.87,1.52,2.69,66.5,1.0024,1.71,Paris
2022-12-05,1.0,3.36,-1.07,91.7,1.87,1.08,349.7,1.0081,1.62,Paris
2022-12-06,1.44,4.52,-1.61,96.92,0.15,1.04,8.4,1.0095,1.62,Paris
2022-12-07,3.07,5.47,1.3,95.77,0.29,1.1,328.7,1.0075,2.94,Paris
2022-12-08,1.61,3.63,-0.34,94.19,0.39,1.01,234.8,0.9991,1.98,Paris
2022-12-09,-0.22,2.9,-1.72,94.87,0.18,1.46,24.3,0.995,3.67,Paris
2022-12-10,-1.1,3.88,-3.77,91.48,0.06,1.22,264.8,0.9998999999999999,3.64,Paris
2022-12-11,-2.72,0.95,-4.53,92.24,0.05,2.42,185.1,0.9987999999999999,2.66,Paris
2022-12-12,-2.52,0.92,-4.27,83.07,0.42,2.91,131.7,0.9982,3.12,Paris
2022-12-13,-2.83,0.5,-4.41,79.32,0.0,3.2,92.4,0.9937,4.95,Paris
2022-12-14,-1.46,1.06,-3.38,85.71,1.35,1.93,42.9,0.9912000000000001,2.9,Paris
2022-12-15,-3.04,1.38,-5.92,89.54,0.03,3.17,37.6,0.9956,4.37,Paris
2022-12-16,-2.3,2.36,-4.53,95.9,0.09,2.13,26.1,1.0043,4.07,Paris
2022-12-17,-5.17,-0.46,-7.48,93.57,0.07,1.7,126.0,1.0131000000000001,3.64,Paris
2022-12-18,-2.97,4.23,-8.17,91.12,6.3,3.87,153.8,1.0106,2.75,Paris
2022-12-19,5.04,7.48,3.24,99.08,1.84,4.61,184.1,1.006,2.54,Paris
2022-12-20,7.52,9.97,5.16,98.62,9.11,3.98,189.1,1.0012,1.19,Paris
2022-12-21,8.46,10.74,5.44,97.15,6.31,3.73,210.7,0.9995,2.54,Paris
2022-12-22,10.74,11.74,9.99,94.64,9.25,5.17,236.5,0.9964,1.37,Paris
2022-12-23,11.62,14.56,9.64,94.27,5.13,4.7,238.4,0.9965,2.32,Paris
2022-12-24,9.16,11.31,7.98,96.42,0.61,3.07,212.2,1.0031,2.36,Paris
2022-12-25,9.74,12.7,7.61,93.82,2.38,3.62,197.5,1.0005,2.16,Paris
2022-12-26,7.49,11.33,2.95,90.16,1.21,3.87,240.4,1.0081,2.4,Paris
2022-12-27,5.01,8.94,2.75,91.02,0.12,3.5,206.2,1.0142,4.42,Paris
2022-12-28,9.36,10.98,7.03,92.06,3.39,6.87,205.2,1.0012999999999999,2.57,Paris
2022-12-29,8.47,11.34,4.75,87.75,1.78,5.29,229.5,0.9979,3.65,Paris
2022-12-30,9.87,14.07,4.72,93.8,4.51,6.68,203.8,0.9958,1.33,Paris
2022-12-31,12.98,15.64,10.84,82.17,0.58,7.13,206.8,0.9995999999999999,3.18,Paris
2023-01-01,10.98,12.68,9.95,88.64,4.52,4.48,199.0,1.0029000000000001,1.33,Paris
2023-01-02,8.74,11.68,4.61,91.78,5.82,3.14,228.5,1.0083,2.8,Paris
2023-01-03,6.39,7.61,5.27,95.03,1.36,4.24,195.5,1.0158,2.36,Paris
2023-01-04,10.73,12.95,8.12,93.25,2.07,6.17,225.3,1.0115,1.31,Paris
2023-01-05,11.13,13.73,9.3,93.2,0.87,3.7,244.6,1.0122,2.45,Paris
2023-01-06,9.69,12.34,7.8,92.51,0.22,4.21,210.0,1.0089,2.66,Paris
2023-01-07,7.5,10.27,4.63,87.93,1.09,5.33,188.1,0.9989,3.43,Paris
2023-01-08,7.94,10.43,5.37,92.07,4.04,5.05,206.5,0.9894,3.69,Paris
2023-01-09,5.84,8.15,2.93,91.78,2.39,5.52,251.8,0.9943000000000001,2.83,Paris
2023-01-10,6.63,10.93,3.05,95.73,3.45,5.18,207.6,1.0053,1.19,Paris
2023-01-11,9.29,11.21,7.12,87.31,3.67,5.35,239.4,1.0046,4.23,Paris
2023-01-12,9.4,11.14,7.25,91.17,1.99,6.92,223.7,1.0024,2.15,Paris
2023-01-13,7.88,10.78,5.43,87.16,1.12,5.09,248.1,1.0044,4.23,Paris
2023-01-14,9.14,12.04,5.39,92.85,12.42,6.72,214.7,0.997,1.65,Paris
2023-01-15,6.13,8.49,4.36,86.24,2.09,6.1,232.1,0.9937,4.65,Paris
2023-01-16,4.11,6.13,0.39,91.44,9.07,6.1,238.1,0.9739,2.21,Paris
2023-01-17,1.21,4.87,-1.38,92.33,0.97,2.61,71.6,0.9758,1.52,Paris
2023-01-18,0.1,4.67,-4.12,92.59,0.23,2.17,270.2,0.988,6.13,Paris
2023-01-19,0.56,3.49,-1.6,95.7,0.65,1.72,232.0,0.997,2.01,Paris
2023-01-20,1.84,5.93,-2.21,91.78,0.52,2.97,302.1,1.0065,3.04,Paris
2023-01-21,-0.1,4.01,-2.99,88.24,0.12,4.08,27.9,1.0166,3.8,Paris
2023-01-22,-1.09,2.53,-3.09,86.76,0.06,3.07,19.2,1.0204,2.51,Paris
2023-01-23,-0.56,3.49,-2.45,91.91,0.06,3.33,35.0,1.022,2.32,Paris
2023-01-24,0.08,4.17,-2.48,92.45,0.07,2.87,40.7,1.0239,1.76,Paris
2023-01-25,-0.21,2.45,-1.93,92.77,0.16,1.52,15.5,1.0204,1.49,Paris
2023-01-26,1.28,3.87,-1.22,94.47,0.62,2.41,21.9,1.0129000000000001,2.63,Paris
2023-01-27,2.98,5.76,1.01,89.37,0.14,4.23,26.3,1.0133,2.32,Paris
2023-01-28,0.35,4.37,-3.35,88.45,0.05,2.86,25.9,1.0178,3.11,Paris
2023-01-29,0.9,5.1,-2.96,86.84,0.08,1.68,241.7,1.0177,5.95,Paris
2023-01-30,3.28,8.86,-0.27,93.67,0.47,3.16,271.3,1.0143,3.39,Paris
2023-01-31,3.6,7.43,-1.38,93.54,0.19,3.32,249.2,1.0161,4.8,Paris
2023-02-01,6.06,9.59,3.97,87.06,0.05,4.13,278.7,1.0159,3.78,Paris
2023-02-02,6.43,11.2,3.56,87.16,0.1,3.76,270.7,1.0191,3.67,Paris
2023-02-03,6.89,10.02,4.54,94.8,0.31,3.55,271.4,1.0219,3.09,Paris
2023-02-04,7.43,11.66,4.99,90.43,0.32,1.93,338.1,1.0256999999999998,3.46,Paris
2023-02-05,5.15,9.46,1.9,85.45,0.23,3.59,5.8,1.0288,5.7,Paris
2023-02-06,2.57,7.64,-1.03,86.29,0.1,3.39,41.5,1.0273999999999999,8.45,Paris
2023-02-07,0.54,6.3,-3.76,83.8,0.04,2.82,72.6,1.0249,9.62,Paris
2023-02-08,-0.97,6.36,-4.5,77.99,0.0,1.92,100.1,1.0227,9.74,Paris
2023-02-09,1.01,6.67,-4.3,70.27,0.01,0.93,221.8,1.0226,8.85,Paris
2023-02-10,3.19,9.04,0.08,88.83,0.1,1.69,223.9,1.0269,6.01,Paris
2023-02-11,3.49,8.72,-0.14,93.78,0.07,1.02,198.4,1.026,8.23,Paris
2023-02-12,4.5,9.94,0.63,89.46,0.06,2.08,99.4,1.0251000000000001,5.62,Paris
2023-02-13,4.37,11.49,0.76,86.72,0.06,1.97,141.0,1.023,10.31,Paris
2023-02-14,4.41,12.91,-0.93,87.19,0.0,1.47,156.2,1.0199,10.56,Paris
2023-02-15,4.74,11.9,0.13,88.73,0.03,2.01,201.7,1.0151999999999999,8.6,Paris
2023-02-16,7.46,12.7,2.47,88.12,0.24,3.75,222.5,1.0142,7.55,Paris
2023-02-17,11.39,16.63,8.49,90.14,0.23,4.12,251.1,1.0154,3.27,Paris
2023-02-18,9.84,12.64,8.4,86.39,0.29,4.51,250.6,1.0151000000000001,4.55,Paris
2023-02-19,9.19,13.72,4.3,83.44,0.13,2.86,282.9,1.0162,6.14,Paris
2023-02-20,6.64,12.37,2.99,86.91,0.03,1.78,257.1,1.0151999999999999,11.29,Paris
2023-02-21,7.2,14.28,2.59,85.54,0.07,1.5,140.8,1.0070999999999999,10.58,Paris
2023-02-22,7.86,11.29,5.92,94.91,0.82,1.95,238.8,1.0015,2.68,Paris
2023-02-23,7.29,10.81,5.71,92.16,0.48,2.25,31.8,1.0028,6.35,Paris
2023-02-24,6.3,11.34,3.47,84.47,0.07,2.76,21.1,0.9991,5.89,Paris
2023-02-25,4.29,8.55,-0.41,77.75,0.08,4.01,22.2,1.0006,7.58,Paris
2023-02-26,0.34,4.77,-3.27,70.04,0.0,5.46,38.7,1.0090999999999999,11.42,Paris
2023-02-27,0.41,6.61,-4.11,71.56,0.0,4.91,43.5,1.0137,13.67,Paris
2023-02-28,0.0,5.24,-3.38,76.04,0.0,3.56,49.4,1.0159,10.79,Paris
2023-03-01,0.57,7.38,-3.84,79.04,0.0,3.22,43.0,1.0124,12.42,Paris
2023-03-02,2.25,9.92,-3.51,83.18,0.0,2.49,35.6,1.0088,12.04,Paris
2023-03-03,2.23,9.37,-1.5,81.9,0.05,2.99,26.3,1.012,13.18,Paris
2023-03-04,3.14,8.78,-1.4,83.6,0.08,2.69,24.8,1.0142,6.59,Paris
2023-03-05,4.37,8.83,1.03,80.21,0.34,1.31,352.5,1.0061,4.89,Paris
2023-03-06,4.45,8.48,-0.24,79.44,0.17,2.41,263.6,0.9965999999999999,5.7,Paris
2023-03-07,4.51,8.24,0.61,82.42,3.91,3.95,234.3,0.9906999999999999,9.22,Paris
2023-03-08,9.96,15.86,3.79,86.3,11.2,6.16,226.1,0.9815,5.04,Paris
2023-03-09,11.24,14.22,8.57,85.52,8.44,6.61,225.6,0.9851000000000001,7.57,Paris
2023-03-10,6.7,10.36,1.74,81.55,5.43,6.55,266.0,0.9865999999999999,5.58,Paris
2023-03-11,4.94,9.55,-0.9,74.28,0.73,1.84,134.7,0.9982,10.87,Paris
2023-03-12,11.05,15.2,7.47,82.24,2.08,4.93,237.8,1.0,9.43,Paris
2023-03-13,13.02,17.46,9.64,80.47,0.94,7.16,221.1,0.9892,4.39,Paris
2023-03-14,7.57,10.8,1.96,76.89,2.98,5.23,279.6,0.9934999999999999,10.26,Paris
2023-03-15,6.13,11.46,1.68,78.08,0.06,1.84,227.1,1.0062,13.03,Paris
2023-03-16,8.86,15.8,2.29,68.56,0.0,4.01,161.8,1.0,13.15,Paris
2023-03-17,10.76,14.1,7.92,84.12,0.63,3.42,192.5,0.9968,9.68,Paris
2023-03-18,10.81,16.15,7.41,84.38,2.64,3.87,196.5,0.9987999999999999,13.4,Paris
2023-03-19,8.74,12.61,4.56,84.61,2.51,2.41,291.7,1.0051999999999999,7.02,Paris
2023-03-20,8.2,14.98,1.26,80.48,0.15,2.41,213.4,1.0090000000000001,12.54,Paris
2023-03-21,10.64,15.85,6.77,82.22,0.33,3.47,212.6,1.003,10.03,Paris
2023-03-22,10.05,13.31,6.16,85.45,1.33,5.4,205.9,0.9978,7.73,Paris
2023-03-23,12.6,15.53,9.68,82.41,4.76,5.96,208.9,0.9941,10.16,Paris
2023-03-24,11.73,15.82,7.49,75.92,2.12,6.45,235.1,0.9947,14.19,Paris
2023-03-25,10.25,13.77,7.67,76.87,0.65,5.71,241.3,0.9993000000000001,12.44,Paris
2023-03-26,8.6,11.01,3.86,82.42,6.18,5.16,275.9,0.9944,10.75,Paris
2023-03-27,5.1,10.8,0.7,71.79,0.08,2.62,352.7,1.0127,13.07,Paris
2023-03-28,6.55,12.19,0.13,66.75,0.2,3.12,173.3,1.0112,10.57,Paris
