date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2022-06-06,14.52,19.25,9.44,82.75,1.41,3.0,323.1,0.9936,24.2,Moscow
2022-06-07,13.68,18.59,7.53,74.22,0.07,2.38,322.0,0.9940000000000001,30.5,Moscow
2022-06-08,15.89,21.13,7.99,67.19,0.0,1.58,2.8,0.9926,29.42,Moscow
2022-06-09,18.66,24.28,10.07,75.96,0.8,1.72,238.9,0.9912000000000001,23.65,Moscow
2022-06-10,19.65,23.41,15.17,81.24,0.63,2.32,322.7,0.992,25.37,Moscow
2022-06-11,17.86,21.58,13.95,84.23,1.97,1.27,30.3,0.9936,19.67,Moscow
2022-06-12,16.8,21.31,11.95,79.76,0.55,2.06,91.9,0.9931,20.21,Moscow
2022-06-13,17.11,21.05,10.71,84.19,4.49,1.81,188.6,0.9891,16.08,Moscow
2022-06-14,18.35,23.23,12.73,85.21,4.84,2.44,184.7,0.9869,23.33,Moscow
2022-06-15,14.29,17.75,10.22,81.29,0.87,4.85,232.1,0.9873999999999999,18.72,Moscow
2022-06-16,15.43,20.04,10.87,79.04,0.72,3.26,261.2,0.9904000000000001,25.67,Moscow
2022-06-17,14.57,17.78,9.44,87.1,4.7,2.83,258.1,0.9913,20.51,Moscow
2022-06-18,15.01,18.93,10.37,81.09,0.58,2.68,293.6,0.9915999999999999,20.66,Moscow
2022-06-19,16.66,21.48,12.43,85.87,2.45,4.17,250.1,0.9859,18.26,Moscow
2022-06-20,14.73,18.82,11.57,77.8,6.35,2.74,299.0,0.9842,14.69,Moscow
2022-06-21,14.31,18.83,10.79,83.89,6.55,1.4,351.3,0.9806999999999999,8.25,Moscow
2022-06-22,15.46,19.51,11.26,82.13,3.32,3.35,48.2,0.982,17.94,Moscow
2022-06-23,16.52,21.45,10.22,76.6,0.02,2.64,26.8,0.9903,30.33,Moscow
2022-06-24,18.0,23.44,10.91,77.56,0.0,1.94,18.9,0.9941,28.71,Moscow
2022-06-25,20.73,25.79,13.36,77.71,0.0,1.79,29.2,0.997,27.76,Moscow
2022-06-26,23.24,27.59,16.51,74.02,0.0,1.5,333.8,0.9992,27.44,Moscow
2022-06-27,23.61,28.46,17.93,80.14,0.13,2.28,323.2,0.9978,26.42,Moscow
2022-06-28,19.12,22.51,11.89,78.22,0.11,2.89,44.6,0.9993000000000001,27.73,Moscow
2022-06-29,16.48,21.24,9.84,71.05,0.0,1.63,63.1,1.0,30.33,Moscow
2022-06-30,17.3,22.12,11.43,74.2,0.0,2.32,352.2,0.9963,29.69,Moscow
2022-07-01,15.19,19.12,10.23,76.1,0.05,2.97,42.1,0.9981,30.01,Moscow
2022-07-02,16.83,22.21,8.73,74.1,0.0,2.06,337.5,0.9995,29.55,Moscow
2022-07-03,21.45,26.84,15.31,79.51,0.27,2.57,351.0,0.9940000000000001,26.17,Moscow
2022-07-04,21.54,25.79,16.25,81.28,1.17,1.46,12.5,0.9937999999999999,26.36,Moscow
2022-07-05,22.5,26.51,17.51,78.52,4.19,1.1,212.0,0.9932,20.04,Moscow
2022-07-06,22.13,26.22,17.37,83.84,4.02,1.14,255.0,0.9921,21.49,Moscow
2022-07-07,22.43,27.06,16.36,82.82,2.86,3.38,220.6,0.9906999999999999,21.48,Moscow
2022-07-08,18.76,22.72,14.33,78.77,0.96,1.76,325.8,0.996,21.84,Moscow
2022-07-09,19.1,21.91,15.15,83.0,3.74,1.23,97.9,0.9933,12.37,Moscow
2022-07-10,20.23,23.14,15.84,89.88,10.05,1.61,120.4,0.9887,18.65,Moscow
2022-07-11,22.27,25.7,18.34,85.07,4.36,4.23,118.5,0.9882,21.75,Moscow
2022-07-12,20.11,22.67,14.51,82.91,2.94,4.06,152.8,0.9883,19.29,Moscow
2022-07-13,18.31,22.72,12.82,78.94,0.78,1.86,167.7,0.9909,22.83,Moscow
2022-07-14,17.46,21.34,12.71,83.94,2.76,1.9,174.2,0.9854,17.36,Moscow
2022-07-15,16.74,20.37,12.18,81.09,0.12,3.27,265.7,0.9856999999999999,21.79,Moscow
2022-07-16,16.08,20.28,10.58,80.13,0.78,2.51,244.2,0.9913,21.47,Moscow
2022-07-17,16.26,20.73,12.39,76.1,0.98,1.02,279.5,0.9934999999999999,18.54,Moscow
2022-07-18,15.9,19.41,10.81,78.27,1.77,1.96,327.2,0.9923000000000001,15.23,Moscow
2022-07-19,14.97,18.76,10.45,80.48,0.7,3.5,288.9,0.9914000000000001,19.24,Moscow
2022-07-20,14.73,18.13,11.23,88.8,6.89,2.53,290.2,0.9853000000000001,17.67,Moscow
2022-07-21,16.31,19.99,12.22,87.41,6.55,3.43,36.7,0.9851000000000001,17.94,Moscow
2022-07-22,18.45,23.43,13.56,82.73,0.37,3.14,35.6,0.9924,17.91,Moscow
2022-07-23,20.39,25.49,13.88,81.44,0.64,1.47,329.4,0.9931,24.43,Moscow
2022-07-24,21.55,26.31,14.95,78.01,0.06,1.68,260.5,0.9893000000000001,24.75,Moscow
2022-07-25,20.46,24.13,16.48,82.38,6.0,2.27,332.6,0.9868000000000001,18.38,Moscow
2022-07-26,21.68,26.37,15.89,80.77,1.72,1.45,1.2,0.9881,22.48,Moscow
2022-07-27,22.84,27.53,17.28,83.73,3.55,1.42,150.7,0.9894,20.63,Moscow
2022-07-28,21.35,25.15,15.25,89.06,7.19,2.24,228.1,0.9908,16.46,Moscow
2022-07-29,17.56,21.63,13.72,80.7,0.31,2.79,290.2,0.9953,21.67,Moscow
2022-07-30,16.66,21.04,10.78,77.73,0.04,1.88,285.9,0.9972,22.85,Moscow
2022-07-31,17.76,21.82,12.37,71.87,0.01,1.24,337.7,0.9968,20.7,Moscow
2022-08-01,18.57,23.21,12.91,74.08,0.0,1.67,128.1,0.9962000000000001,18.71,Moscow
2022-08-02,19.21,23.26,12.62,74.9,0.02,1.53,142.9,0.9948999999999999,19.96,Moscow
2022-08-03,20.75,25.81,16.0,80.56,0.13,1.28,93.9,0.9962000000000001,19.11,Moscow
2022-08-04,21.5,26.51,15.72,76.52,0.21,1.52,96.7,0.9993000000000001,19.07,Moscow
2022-08-05,22.37,26.98,17.96,78.4,0.85,1.43,120.6,1.0002,21.33,Moscow
2022-08-06,22.79,27.6,16.82,80.15,1.34,1.76,158.4,0.9983,20.77,Moscow
2022-08-07,21.3,25.19,16.94,86.92,3.49,2.08,235.9,0.996,15.71,Moscow
2022-08-08,17.69,20.61,14.6,88.16,2.25,2.0,6.1,0.9997,9.83,Moscow
2022-08-09,16.04,17.73,14.41,93.31,8.56,2.52,18.3,0.9998999999999999,14.13,Moscow
2022-08-10,17.11,21.88,13.37,81.14,0.13,2.4,24.6,1.0011,18.69,Moscow
2022-08-11,17.94,22.52,10.91,68.97,0.0,1.36,45.5,1.0036,22.64,Moscow
2022-08-12,19.05,23.54,12.76,68.52,0.0,1.19,286.8,1.0029000000000001,24.07,Moscow
2022-08-13,20.62,25.2,14.32,72.67,0.0,0.79,118.5,1.0007,21.39,Moscow
2022-08-14,20.79,26.22,14.41,76.72,0.01,1.44,103.6,0.9992,19.41,Moscow
2022-08-15,21.08,25.54,16.94,78.57,0.0,2.16,112.0,0.9997,18.65,Moscow
2022-08-16,21.21,26.16,15.41,77.35,0.01,2.92,122.1,1.0004,21.19,Moscow
2022-08-17,21.37,26.33,17.2,78.89,0.0,2.94,99.6,0.9979,20.59,Moscow
2022-08-18,20.66,25.72,15.96,80.46,0.01,2.79,86.3,0.9984000000000001,20.6,Moscow
2022-08-19,18.16,21.83,15.04,80.44,0.01,3.71,87.4,1.0028,15.86,Moscow
2022-08-20,16.79,19.51,13.42,73.95,0.93,4.42,110.2,1.0047,8.54,Moscow
2022-08-21,17.43,22.17,12.38,70.78,0.06,3.24,120.0,1.0025,11.37,Moscow
2022-08-22,17.74,20.92,13.16,83.8,1.42,2.39,121.4,1.0025,13.62,Moscow
2022-08-23,20.0,24.67,16.07,84.54,0.03,1.75,144.7,1.0051999999999999,17.57,Moscow
2022-08-24,21.42,27.91,15.44,70.94,0.0,1.57,168.1,1.0067,19.8,Moscow
2022-08-25,23.16,29.57,17.03,63.21,0.01,1.43,190.6,1.0034999999999998,18.7,Moscow
2022-08-26,22.85,28.93,17.04,65.63,0.02,1.34,171.3,1.0007,17.14,Moscow
2022-08-27,22.13,28.56,16.92,67.42,0.01,1.55,128.8,1.0001,16.3,Moscow
2022-08-28,20.62,24.67,16.56,78.09,0.35,1.78,124.9,0.9968,13.45,Moscow
2022-08-29,19.43,24.61,16.12,82.1,0.2,2.74,162.1,0.9893000000000001,12.75,Moscow
2022-08-30,20.4,25.39,16.32,82.61,1.3,2.25,261.2,0.9865999999999999,15.66,Moscow
2022-08-31,15.89,19.86,9.37,80.5,0.72,4.35,261.8,0.985,9.73,Moscow
2022-09-01,10.22,13.58,6.88,77.26,0.61,4.37,258.4,0.987,9.14,Moscow
2022-09-02,8.83,12.17,6.27,80.27,1.94,4.63,280.7,0.9922,11.97,Moscow
2022-09-03,9.03,13.72,5.94,79.9,0.32,3.05,270.7,1.0,13.97,Moscow
2022-09-04,8.52,13.33,3.47,78.7,0.06,2.32,306.6,0.9992,14.26,Moscow
2022-09-05,8.1,11.87,5.06,88.17,2.87,2.81,329.8,0.9976,9.54,Moscow
2022-09-06,8.07,11.71,5.88,82.76,1.19,3.58,321.8,0.9956999999999999,9.56,Moscow
2022-09-07,7.63,11.04,5.62,89.51,2.23,3.29,276.3,0.991,8.01,Moscow
2022-09-08,7.61,11.36,3.16,85.37,1.71,3.38,345.7,0.9956,9.58,Moscow
2022-09-09,7.28,12.86,3.19,77.13,0.04,2.22,351.4,1.004,12.8,Moscow
2022-09-10,8.87,14.82,2.4,72.1,0.0,1.29,261.3,1.0046,17.76,Moscow
2022-09-11,9.29,15.36,2.55,73.97,0.0,2.06,170.5,0.9992,10.92,Moscow
2022-09-12,9.37,13.03,6.56,83.02,0.91,3.0,113.1,0.9958,7.85,Moscow
2022-09-13,9.76,13.86,5.54,80.62,1.64,3.57,96.4,0.9926,7.54,Moscow
2022-09-14,11.01,14.55,8.55,90.96,3.08,2.6,125.4,0.9831,3.67,Moscow
2022-09-15,11.62,15.05,8.57,85.62,1.6,1.48,252.0,0.9799,6.59,Moscow
2022-09-16,11.64,14.87,8.39,92.7,12.09,2.86,188.0,0.9775,5.63,Moscow
2022-09-17,10.67,15.5,7.27,81.06,0.97,4.2,233.3,0.9793000000000001,12.22,Moscow
2022-09-18,11.11,15.01,7.13,88.67,1.92,3.02,130.6,0.98,6.66,Moscow
2022-09-19,10.77,13.63,8.78,87.82,6.69,7.24,192.1,0.9686,3.69,Moscow
2022-09-20,10.85,14.65,6.98,85.55,0.6,4.6,237.7,0.9869,7.39,Moscow
2022-09-21,9.41,13.06,6.66,91.33,3.69,2.39,60.3,0.9937,6.95,Moscow
2022-09-22,10.26,14.49,7.1,87.6,1.44,2.81,73.4,0.9934999999999999,4.59,Moscow
2022-09-23,9.49,12.82,6.94,90.52,1.14,2.29,25.2,0.9912000000000001,5.3,Moscow
2022-09-24,6.93,8.84,5.43,94.44,28.17,3.14,338.1,0.9778,2.96,Moscow
2022-09-25,5.59,8.29,3.98,90.45,2.41,1.24,63.5,0.9793999999999999,4.92,Moscow
2022-09-26,6.24,10.55,3.06,89.88,1.04,1.82,283.3,0.9869,5.27,Moscow
2022-09-27,6.67,11.75,3.7,85.32,0.15,1.78,91.7,0.9897,10.15,Moscow
2022-09-28,6.26,8.46,4.85,94.36,1.26,2.79,8.4,0.981,3.34,Moscow
2022-09-29,7.7,11.4,4.42,94.63,0.61,1.62,200.8,0.9864,5.53,Moscow
2022-09-30,9.88,13.63,6.01,95.67,2.04,2.35,185.2,0.9926999999999999,6.35,Moscow
2022-10-01,10.96,13.23,8.31,97.63,19.68,1.46,91.2,0.9903,3.16,Moscow
2022-10-02,10.16,12.51,8.36,87.97,6.26,3.65,226.9,0.9823000000000001,6.13,Moscow
2022-10-03,11.39,15.09,7.96,88.94,14.61,6.2,133.7,0.9743,3.37,Moscow
2022-10-04,8.66,11.3,6.13,90.81,3.01,5.04,160.7,0.9843000000000001,3.58,Moscow
2022-10-05,6.72,9.49,4.53,88.43,2.8,2.74,246.9,0.9897,5.81,Moscow
2022-10-06,8.73,13.23,4.31,92.7,0.65,2.64,240.2,0.9937,2.86,Moscow
2022-10-07,9.92,13.24,6.21,85.63,0.19,4.55,276.7,0.9976,6.21,Moscow
2022-10-08,9.64,14.72,6.03,85.14,0.07,4.08,230.1,0.9994,8.62,Moscow
2022-10-09,8.69,11.0,7.03,92.61,5.65,3.75,225.4,0.9937,7.32,Moscow
2022-10-10,6.3,10.93,1.13,87.63,0.1,2.59,357.3,1.0009000000000001,10.55,Moscow
2022-10-11,4.66,10.33,-0.87,78.53,0.01,1.2,40.8,0.9995999999999999,10.79,Moscow
2022-10-12,4.56,10.85,-0.46,90.05,0.16,2.3,296.3,0.9962000000000001,5.76,Moscow
2022-10-13,4.22,7.99,1.45,89.98,0.21,2.49,323.0,1.0006,6.16,Moscow
2022-10-14,3.41,7.86,0.2,87.06,0.14,1.45,284.7,1.0016,6.61,Moscow
2022-10-15,4.45,9.56,0.93,89.37,0.15,1.96,240.2,1.003,4.74,Moscow
2022-10-16,4.63,10.72,0.07,85.04,0.0,3.62,218.1,1.0067,9.21,Moscow
2022-10-17,5.46,8.55,1.94,91.03,1.11,5.1,232.7,1.001,2.9,Moscow
2022-10-18,6.74,12.04,4.69,95.88,9.48,3.78,263.0,0.9915999999999999,1.78,Moscow
2022-10-19,5.66,8.78,3.56,91.62,0.46,1.55,33.7,0.9858,3.17,Moscow
2022-10-20,2.83,5.45,-1.64,89.25,0.57,2.39,357.1,0.9934000000000001,3.77,Moscow
2022-10-21,1.37,3.91,-1.86,96.21,0.43,1.9,294.4,0.9974,3.14,Moscow
2022-10-22,3.08,5.72,1.29,95.75,0.56,1.48,228.8,0.998,3.33,Moscow
2022-10-23,3.18,6.23,0.13,96.51,0.59,2.33,191.0,0.9903,2.21,Moscow
2022-10-24,2.02,6.07,-3.75,87.62,0.35,3.1,316.9,0.9898,4.36,Moscow
2022-10-25,-0.95,4.13,-3.84,88.82,0.02,1.1,251.4,0.997,6.96,Moscow
2022-10-26,-0.15,4.38,-3.34,90.61,0.02,3.16,144.3,0.9982,4.52,Moscow
2022-10-27,0.58,5.88,-2.54,93.72,0.1,1.26,158.9,0.9987,4.92,Moscow
2022-10-28,4.73,7.02,-0.37,98.24,1.34,2.69,235.8,0.9983,3.16,Moscow
2022-10-29,7.46,8.37,6.18,97.2,7.3,3.42,237.5,0.9869,1.8,Moscow
2022-10-30,4.86,9.1,-1.04,81.81,0.84,6.22,292.4,0.9754,3.66,Moscow
2022-10-31,0.52,3.12,-1.03,85.58,1.78,6.32,319.8,0.9821,3.14,Moscow
2022-11-01,-0.84,1.65,-2.02,89.76,0.25,3.12,330.6,0.9925,3.24,Moscow
2022-11-02,-1.47,2.32,-4.35,92.38,0.41,1.61,10.8,0.9921,2.49,Moscow
2022-11-03,-2.51,0.29,-3.95,91.93,0.18,2.05,349.3,0.9940000000000001,1.78,Moscow
2022-11-04,-1.88,0.65,-3.08,91.06,0.46,1.81,4.0,0.9954000000000001,1.91,Moscow
2022-11-05,-1.71,0.55,-3.08,95.05,0.28,1.3,341.2,1.0024,1.18,Moscow
2022-11-06,-1.17,0.4,-1.95,90.68,0.23,2.7,209.9,1.0044,1.92,Moscow
2022-11-07,0.08,1.89,-1.25,95.23,2.09,3.05,220.4,0.9986,1.57,Moscow
2022-11-08,1.21,2.04,0.35,97.65,3.83,3.85,219.5,0.9924,1.6,Moscow
2022-11-09,3.27,4.3,2.04,99.52,1.58,3.99,238.3,0.9934999999999999,1.09,Moscow
2022-11-10,4.86,6.42,3.47,96.74,0.36,4.45,227.7,0.9956,2.57,Moscow
2022-11-11,5.43,7.25,4.38,96.35,2.65,3.86,243.7,0.9965,1.17,Moscow
2022-11-12,7.8,10.33,5.62,94.7,1.25,6.86,267.4,0.9867,1.58,Moscow
2022-11-13,4.71,7.49,0.16,84.79,0.75,7.39,317.6,0.9898,3.07,Moscow
2022-11-14,-2.23,0.08,-4.97,82.12,0.18,4.22,340.7,1.001,4.91,Moscow
2022-11-15,-3.05,-1.79,-5.17,88.96,5.37,2.14,184.5,0.9958,1.63,Moscow
2022-11-16,-3.61,-1.51,-5.83,87.65,0.48,1.84,62.4,0.992,2.75,Moscow
2022-11-17,-4.32,-2.67,-6.94,89.23,1.81,2.91,74.2,0.9889,1.89,Moscow
2022-11-18,-6.76,-5.62,-7.98,92.42,4.36,3.85,33.2,0.9875,0.96,Moscow
2022-11-19,-6.12,-4.52,-8.43,95.01,1.25,3.59,80.9,0.9953,1.5,Moscow
2022-11-20,-5.64,-3.19,-7.07,94.82,1.68,2.0,82.9,0.9975,1.35,Moscow
2022-11-21,-6.71,-4.92,-8.42,94.21,0.15,2.19,73.9,0.9972,1.75,Moscow
2022-11-22,-3.02,-0.78,-7.02,96.96,9.95,4.33,89.7,0.9869,1.38,Moscow
2022-11-23,-3.21,-0.87,-7.38,97.23,4.58,3.09,46.6,0.9856,2.15,Moscow
2022-11-24,-9.26,-7.06,-12.91,97.18,0.43,1.78,55.2,0.9956999999999999,1.39,Moscow
2022-11-25,-10.89,-7.31,-14.41,97.62,0.11,2.01,75.3,1.0041,1.18,Moscow
2022-11-26,-10.39,-8.11,-11.62,97.2,0.08,3.23,76.5,1.0093,1.43,Moscow
2022-11-27,-9.32,-6.14,-13.18,97.23,0.31,3.9,87.4,1.0122,0.97,Moscow
2022-11-28,-9.82,-6.98,-13.55,96.43,0.31,3.25,107.3,1.0156999999999998,0.8,Moscow
2022-11-29,-17.08,-12.65,-19.93,97.81,0.03,2.04,126.4,1.0191,1.37,Moscow
2022-11-30,-20.1,-15.75,-22.55,98.97,0.11,1.88,135.3,1.0198,2.8,Moscow
2022-12-01,-19.04,-15.28,-22.92,97.94,0.07,1.28,163.6,1.0199,2.37,Moscow
2022-12-02,-14.92,-12.5,-16.34,99.08,0.05,2.61,116.6,1.0199,1.9,Moscow
2022-12-03,-15.66,-10.66,-19.87,97.85,0.07,3.35,123.4,1.0228,1.34,Moscow
2022-12-04,-14.67,-12.58,-17.59,95.75,0.0,3.03,168.3,1.0246,2.03,Moscow
2022-12-05,-16.51,-13.9,-20.23,95.85,0.03,3.31,192.3,1.0181,2.02,Moscow
2022-12-06,-13.8,-11.8,-15.6,95.23,0.0,4.09,189.0,1.0083,2.09,Moscow
2022-12-07,-17.18,-15.04,-20.16,97.04,0.08,4.55,159.1,1.0034999999999998,2.82,Moscow
2022-12-08,-11.16,-7.88,-14.72,97.01,2.35,4.95,164.2,0.9973000000000001,0.82,Moscow
2022-12-09,-8.19,-6.48,-11.32,99.1,0.45,2.14,162.7,0.9962000000000001,0.85,Moscow
2022-12-10,-7.16,-4.39,-11.39,98.54,9.02,2.26,87.8,0.9904000000000001,0.89,Moscow
2022-12-11,-5.97,-2.84,-7.7,97.98,14.01,4.09,60.0,0.9869,0.79,Moscow
2022-12-12,0.37,0.65,-0.58,96.56,17.95,5.61,164.8,0.9801000000000001,0.97,Moscow
2022-12-13,-1.88,0.42,-4.63,96.82,7.54,2.28,180.9,0.9845,0.69,Moscow
2022-12-14,-7.98,-5.15,-12.88,96.48,8.53,3.43,220.2,0.9840000000000001,0.7,Moscow
2022-12-15,-10.52,-8.16,-14.05,98.28,3.87,4.13,175.3,0.9961,1.48,Moscow
2022-12-16,-9.55,-5.53,-13.93,97.05,1.09,3.04,236.4,0.9965999999999999,1.04,Moscow
2022-12-17,-8.38,-6.63,-11.62,97.57,6.74,3.91,74.9,0.9983,0.93,Moscow
2022-12-18,-9.05,-6.39,-13.45,97.59,12.04,5.42,351.1,0.9936,0.85,Moscow
2022-12-19,-8.39,-4.95,-13.68,97.06,0.65,4.51,276.1,1.0029000000000001,1.06,Moscow
2022-12-20,-13.34,-7.05,-18.73,96.65,0.04,3.11,243.6,0.9984999999999999,2.11,Moscow
2022-12-21,-8.97,-3.85,-16.27,95.58,3.14,3.18,186.0,0.9929000000000001,0.78,Moscow
2022-12-22,-2.14,-0.69,-3.96,97.58,3.15,3.73,232.4,0.9848,1.31,Moscow
2022-12-23,-0.71,0.33,-3.99,97.29,2.31,4.27,207.3,0.9833,1.89,Moscow
2022-12-24,-1.93,0.2,-6.81,97.84,5.32,3.49,236.9,0.985,0.52,Moscow
2022-12-25,-10.45,-7.05,-14.6,98.53,0.2,1.94,325.9,0.9998999999999999,0.51,Moscow
2022-12-26,-11.6,-7.68,-15.5,97.6,0.09,1.67,82.3,1.0065,1.15,Moscow
2022-12-27,-9.42,-4.62,-15.33,98.42,4.77,4.47,125.5,0.9956,1.06,Moscow
2022-12-28,-5.82,-4.47,-6.95,97.43,4.52,2.27,345.2,0.9875,0.75,Moscow
2022-12-29,-9.27,-4.25,-13.62,99.2,0.58,1.9,273.4,0.9925,1.51,Moscow
2022-12-30,-4.69,-0.84,-10.4,98.15,2.95,2.49,188.1,0.9893000000000001,1.1,Moscow
2022-12-31,-1.13,0.33,-4.73,97.93,3.34,2.76,254.9,0.991,0.97,Moscow
2023-01-01,-0.24,1.1,-4.77,96.4,7.9,4.8,231.4,0.9823999999999999,0.5,Moscow
2023-01-02,-4.73,0.69,-9.24,96.32,0.25,5.28,286.7,0.9899,2.67,Moscow
2023-01-03,-2.48,0.73,-7.5,95.02,8.76,3.61,238.3,0.9836,0.8,Moscow
2023-01-04,-6.58,-0.08,-9.21,94.13,1.11,3.77,311.8,0.9873000000000001,1.21,Moscow
2023-01-05,-14.3,-6.0,-21.37,97.42,0.26,2.62,15.4,0.9843999999999999,1.57,Moscow
2023-01-06,-26.4,-21.98,-29.16,97.2,0.04,2.88,352.0,0.9951000000000001,3.19,Moscow
2023-01-07,-28.27,-24.77,-30.2,98.11,0.05,2.47,324.2,1.0051999999999999,3.31,Moscow
2023-01-08,-22.53,-19.25,-25.52,96.89,0.07,2.32,301.5,1.0082,2.81,Moscow
2023-01-09,-23.81,-18.92,-27.4,98.38,0.09,3.86,130.7,1.0116,3.13,Moscow
2023-01-10,-18.91,-15.07,-23.34,96.17,0.41,6.35,153.1,1.0138,2.05,Moscow
2023-01-11,-16.1,-13.78,-19.64,93.1,1.11,5.87,186.3,1.0110999999999999,1.86,Moscow
2023-01-12,-11.43,-9.87,-13.23,94.83,0.31,5.58,194.9,1.0041,2.76,Moscow
2023-01-13,-9.21,-7.01,-11.02,93.88,0.27,5.53,201.5,1.0001,1.82,Moscow
2023-01-14,-6.32,-5.41,-8.08,93.99,0.28,5.29,196.5,0.9998999999999999,1.36,Moscow
2023-01-15,-6.43,-5.15,-10.68,95.8,0.82,5.29,191.9,0.9984999999999999,1.5,Moscow
2023-01-16,-7.83,-5.9,-10.67,95.54,0.3,5.43,172.9,0.9931,0.82,Moscow
2023-01-17,-4.3,-1.52,-6.99,96.57,2.84,5.37,157.6,0.992,1.47,Moscow
2023-01-18,-2.57,-1.07,-3.99,96.69,1.7,6.72,156.3,0.9923000000000001,1.8,Moscow
2023-01-19,-0.36,0.45,-2.75,96.91,8.15,6.33,166.5,0.9924,0.66,Moscow
2023-01-20,0.5,0.87,-0.26,94.86,1.12,6.14,182.8,0.9968,1.09,Moscow
2023-01-21,-5.73,-0.42,-9.49,93.63,0.0,3.84,159.6,1.0085,2.76,Moscow
2023-01-22,-8.18,-5.06,-10.43,95.96,0.24,1.83,186.1,1.0131999999999999,2.09,Moscow
2023-01-23,-8.33,-4.99,-10.69,96.62,0.4,1.57,192.2,1.0173999999999999,2.21,Moscow
2023-01-24,-7.6,-5.22,-12.11,96.6,0.08,2.51,255.6,1.013,2.21,Moscow
2023-01-25,-8.41,-5.29,-12.3,96.19,0.0,3.05,247.9,1.0058,2.54,Moscow
2023-01-26,-4.76,-3.25,-7.04,93.92,0.8,5.28,241.5,0.9976999999999999,1.95,Moscow
2023-01-27,-6.23,-4.55,-7.28,97.03,1.25,3.38,260.5,0.9971,2.32,Moscow
2023-01-28,-10.17,-7.86,-12.28,95.35,0.36,1.19,61.4,1.0006,2.57,Moscow
2023-01-29,-7.96,-4.38,-11.32,95.94,0.22,2.6,241.6,0.9909,2.4,Moscow
2023-01-30,-5.12,-3.47,-7.28,96.31,2.46,5.67,204.6,0.9776,2.3,Moscow
2023-01-31,-2.87,-1.43,-3.98,96.25,1.51,6.1,214.9,0.9756,2.7,Moscow
2023-02-01,-5.08,-2.21,-9.2,97.7,0.38,2.96,203.4,0.9819,2.93,Moscow
2023-02-02,-6.51,-3.7,-11.09,97.29,2.02,3.69,164.8,0.9843999999999999,3.14,Moscow
2023-02-03,-3.37,-1.17,-5.76,96.94,2.23,3.34,182.8,0.9858,2.58,Moscow
2023-02-04,-6.71,-4.39,-9.85,98.63,1.33,1.12,6.8,0.9931,3.32,Moscow
2023-02-05,-7.41,-5.68,-9.79,98.6,1.32,2.2,8.1,1.003,3.44,Moscow
2023-02-06,-10.49,-7.31,-13.26,95.13,0.27,1.34,290.4,1.0079,3.1,Moscow
2023-02-07,-13.06,-8.29,-19.41,96.17,0.08,1.33,229.2,1.0158,3.45,Moscow
2023-02-08,-9.99,-5.64,-16.45,96.84,0.22,3.89,268.1,1.0158,3.79,Moscow
2023-02-09,-5.79,-2.01,-8.27,97.53,0.41,2.4,256.9,1.0098,3.04,Moscow
2023-02-10,-7.17,-4.29,-10.61,97.22,0.14,6.04,224.0,0.9959,3.88,Moscow
2023-02-11,-4.75,-3.03,-8.25,96.01,7.41,6.29,224.3,0.9872,3.61,Moscow
2023-02-12,-7.22,-2.8,-12.47,95.22,0.92,6.33,335.1,0.9906,5.09,Moscow
2023-02-13,-4.65,-0.48,-12.54,96.55,2.7,4.31,267.7,0.9879000000000001,3.13,Moscow
2023-02-14,-1.97,0.09,-5.51,95.48,1.65,5.72,344.7,0.9873000000000001,4.71,Moscow
2023-02-15,-6.49,-4.56,-10.56,95.78,0.48,4.53,356.4,1.0,4.42,Moscow
2023-02-16,-10.36,-7.2,-12.99,96.36,0.27,1.8,51.7,1.0028,4.59,Moscow
2023-02-17,-10.49,-5.34,-15.13,96.42,0.11,1.92,154.7,1.0005,5.18,Moscow
2023-02-18,-8.57,-6.17,-11.63,96.1,0.38,5.8,149.1,0.9862000000000001,6.11,Moscow
2023-02-19,-8.39,-7.45,-9.5,97.23,5.99,4.66,133.3,0.9747,4.65,Moscow
2023-02-20,-11.99,-8.54,-17.97,97.89,1.14,2.09,62.9,0.9737,4.91,Moscow
2023-02-21,-15.12,-11.92,-18.52,95.39,0.17,3.51,26.5,0.9732,7.27,Moscow
2023-02-22,-15.48,-11.81,-18.24,95.81,0.08,5.07,335.2,0.9864,8.72,Moscow
2023-02-23,-15.66,-10.47,-18.7,95.99,0.04,4.26,308.8,0.9942,9.59,Moscow
2023-02-24,-9.33,-6.16,-14.18,95.7,3.02,3.76,219.1,0.9825,6.11,Moscow
2023-02-25,-2.04,0.34,-6.29,97.7,2.31,3.59,176.1,0.9738,6.43,Moscow
2023-02-26,-1.38,0.43,-6.48,94.67,5.69,6.57,211.1,0.9726,4.89,Moscow
2023-02-27,-7.48,-5.42,-13.88,93.94,0.29,4.8,290.8,0.9928,2.73,Moscow
2023-02-28,-8.88,-3.39,-15.89,96.2,0.66,5.93,270.0,0.9895999999999999,7.99,Moscow
2023-03-01,-7.42,-4.58,-10.11,94.76,0.38,4.61,301.7,0.9861,8.49,Moscow
2023-03-02,-5.96,-3.21,-10.38,94.51,0.56,4.67,287.3,0.9848,6.46,Moscow
2023-03-03,-2.83,0.09,-5.67,94.77,1.6,4.04,273.2,0.978,6.23,Moscow
