date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2022-06-23,34.46,39.37,31.35,52.62,0.0,3.24,156.2,0.9806,23.46,Muscat
2022-06-24,34.23,37.92,30.39,53.49,0.0,2.48,200.7,0.982,22.48,Muscat
2022-06-25,36.12,38.83,32.78,44.92,0.0,2.65,283.2,0.9779000000000001,22.19,Muscat
2022-06-26,36.18,38.24,34.22,46.69,0.0,1.9,54.2,0.9756999999999999,21.56,Muscat
2022-06-27,35.67,38.44,33.41,48.15,0.0,1.85,109.2,0.9765999999999999,19.14,Muscat
2022-06-28,35.48,39.2,32.15,46.66,0.0,3.45,175.6,0.9773999999999999,20.39,Muscat
2022-06-29,35.28,37.49,32.69,47.38,0.0,1.9,107.6,0.9754999999999999,23.15,Muscat
2022-06-30,35.44,38.23,32.79,50.55,0.0,2.11,287.6,0.9740000000000001,21.83,Muscat
2022-07-01,34.98,38.44,32.62,54.14,0.0,2.75,125.5,0.9740000000000001,23.96,Muscat
2022-07-02,34.78,38.56,32.2,55.25,0.0,2.1,108.2,0.9732,22.15,Muscat
2022-07-03,34.71,39.12,32.28,56.55,0.0,2.7,105.8,0.9725,21.42,Muscat
2022-07-04,34.31,37.56,32.51,58.06,0.0,2.29,91.6,0.9740000000000001,15.48,Muscat
2022-07-05,31.81,34.47,28.5,64.64,1.45,3.39,116.0,0.9753000000000001,14.22,Muscat
2022-07-06,30.83,32.33,29.65,68.59,2.55,2.21,59.9,0.9761,20.22,Muscat
2022-07-07,29.15,30.62,27.61,78.77,16.82,3.68,92.8,0.9778,8.2,Muscat
2022-07-08,29.63,32.62,27.55,76.87,2.89,3.23,90.2,0.9781,19.65,Muscat
2022-07-09,29.95,32.24,28.71,75.09,2.45,2.07,313.1,0.9758,15.29,Muscat
2022-07-10,29.85,31.48,27.54,77.16,0.48,2.34,66.0,0.9747,20.4,Muscat
2022-07-11,31.21,32.95,29.45,70.93,0.0,1.24,246.6,0.9775,22.13,Muscat
2022-07-12,30.63,31.12,29.8,74.58,0.0,2.52,286.6,0.9792000000000001,13.34,Muscat
2022-07-13,32.56,34.61,30.01,65.68,0.0,2.48,286.6,0.9764,22.1,Muscat
2022-07-14,33.88,36.88,31.51,59.32,0.0,1.97,295.9,0.9741,23.82,Muscat
2022-07-15,33.62,37.79,30.15,60.56,0.1,1.72,316.2,0.9748,23.69,Muscat
2022-07-16,32.0,34.16,29.87,65.72,0.15,2.76,340.8,0.9765,21.47,Muscat
2022-07-17,32.35,34.14,30.67,59.29,1.14,3.7,167.5,0.9776,13.54,Muscat
2022-07-18,32.46,34.79,30.59,60.12,2.23,1.62,106.2,0.978,19.19,Muscat
2022-07-19,30.9,32.68,29.57,72.39,0.75,1.91,94.8,0.9790000000000001,17.14,Muscat
2022-07-20,31.52,34.61,28.9,66.53,0.02,2.11,81.4,0.9782,24.05,Muscat
2022-07-21,31.81,34.79,29.49,66.6,0.0,2.81,74.2,0.9783,24.3,Muscat
2022-07-22,32.6,35.38,29.66,61.15,0.0,2.2,150.0,0.9793000000000001,23.18,Muscat
2022-07-23,33.46,35.79,30.2,57.03,0.0,2.45,289.7,0.9782,22.08,Muscat
2022-07-24,34.38,38.2,31.56,55.55,0.0,2.44,142.1,0.9762000000000001,21.76,Muscat
2022-07-25,33.89,36.73,31.3,56.19,0.86,2.31,115.4,0.9762000000000001,18.86,Muscat
2022-07-26,31.59,35.35,28.57,58.71,6.52,2.37,204.1,0.9788,6.24,Muscat
2022-07-27,31.83,34.7,28.93,59.57,0.94,3.29,147.5,0.9793999999999999,20.88,Muscat
2022-07-28,32.15,35.76,28.51,57.97,0.03,3.92,149.8,0.981,23.91,Muscat
2022-07-29,31.98,35.04,29.77,59.92,0.23,2.77,124.7,0.9823999999999999,23.38,Muscat
2022-07-30,32.22,35.22,29.98,58.62,0.01,2.31,56.6,0.9817,23.21,Muscat
2022-07-31,32.83,36.27,30.6,58.39,0.0,2.19,1.5,0.9793000000000001,21.5,Muscat
2022-08-01,33.29,36.19,31.79,57.88,0.0,2.09,345.4,0.9795999999999999,22.36,Muscat
2022-08-02,34.09,36.97,31.02,56.53,0.0,2.16,61.8,0.9791,23.34,Muscat
2022-08-03,34.26,37.74,32.17,53.95,0.0,1.81,51.6,0.9793000000000001,23.04,Muscat
2022-08-04,33.38,35.41,31.51,56.59,0.0,1.74,11.8,0.9795999999999999,24.64,Muscat
2022-08-05,33.07,35.44,30.28,54.54,0.0,1.76,29.0,0.9787,25.69,Muscat
2022-08-06,33.23,35.98,31.14,53.72,0.0,1.69,17.7,0.9769,24.15,Muscat
2022-08-07,33.72,36.58,30.35,50.74,0.0,1.81,64.9,0.9764,24.1,Muscat
2022-08-08,35.12,38.3,31.52,44.61,0.0,1.84,296.0,0.976,23.09,Muscat
2022-08-09,34.88,38.49,32.37,47.41,0.0,2.73,341.2,0.9745,23.03,Muscat
2022-08-10,35.04,38.16,32.03,48.25,0.0,3.18,144.0,0.9742000000000001,19.17,Muscat
2022-08-11,35.76,38.52,32.68,44.92,0.0,2.64,248.9,0.9740000000000001,19.15,Muscat
2022-08-12,33.92,37.24,31.4,54.36,0.0,1.96,49.6,0.9740000000000001,15.81,Muscat
2022-08-13,33.17,36.15,30.65,52.61,0.0,3.35,161.8,0.9754999999999999,12.47,Muscat
2022-08-14,33.08,36.66,29.88,57.41,0.03,2.29,134.8,0.9768000000000001,10.17,Muscat
2022-08-15,34.88,38.08,32.29,46.03,0.02,1.98,312.0,0.9771,16.26,Muscat
2022-08-16,33.34,35.64,31.19,49.95,0.02,1.91,37.8,0.9783,18.83,Muscat
2022-08-17,34.45,37.64,30.85,49.01,0.03,4.46,158.9,0.9777,21.81,Muscat
2022-08-18,34.45,38.34,31.83,49.94,0.08,3.35,245.4,0.9764,21.77,Muscat
2022-08-19,34.43,38.15,30.64,47.59,0.14,1.98,329.2,0.9765999999999999,22.98,Muscat
2022-08-20,34.52,36.93,31.41,47.91,0.07,1.59,78.6,0.9777,21.72,Muscat
2022-08-21,33.87,37.2,31.66,51.25,0.08,1.87,94.8,0.9782,23.07,Muscat
2022-08-22,33.94,36.82,30.7,48.84,0.09,1.6,48.3,0.9788,23.99,Muscat
2022-08-23,34.23,38.49,30.93,44.11,0.02,2.35,95.2,0.9791,23.87,Muscat
2022-08-24,33.94,37.36,31.1,46.99,0.0,1.9,353.6,0.98,20.5,Muscat
2022-08-25,33.36,36.32,30.44,41.89,0.0,2.38,325.8,0.9801000000000001,23.47,Muscat
2022-08-26,32.02,35.6,29.25,43.61,0.0,2.1,35.5,0.9813,25.04,Muscat
2022-08-27,31.02,35.1,26.97,49.49,0.0,2.1,0.9,0.9829000000000001,25.37,Muscat
2022-08-28,31.32,34.47,27.6,44.61,0.0,2.08,334.7,0.9831,25.56,Muscat
2022-08-29,31.66,35.76,27.68,45.04,0.0,2.51,304.4,0.9842,25.78,Muscat
2022-08-30,31.43,35.87,27.02,50.1,0.0,2.2,119.7,0.9859,22.61,Muscat
2022-08-31,31.25,34.55,27.9,47.38,0.0,2.0,348.0,0.9853000000000001,24.06,Muscat
2022-09-01,31.93,35.0,28.69,43.52,0.0,1.8,51.3,0.9843000000000001,25.3,Muscat
2022-09-02,31.6,35.06,27.67,49.62,0.0,2.07,83.5,0.9848,23.92,Muscat
2022-09-03,31.71,35.75,28.23,50.7,0.0,2.43,121.2,0.9847,23.99,Muscat
2022-09-04,31.86,35.67,27.96,54.53,0.0,2.57,249.0,0.9831,23.42,Muscat
2022-09-05,32.59,36.2,28.65,50.51,0.0,2.76,263.2,0.9825,23.55,Muscat
2022-09-06,32.49,36.16,29.11,50.46,0.0,2.32,95.5,0.9825,23.88,Muscat
2022-09-07,31.02,33.61,28.59,56.93,0.0,2.46,96.3,0.9847,22.28,Muscat
2022-09-08,30.86,34.3,27.63,54.06,0.0,2.17,105.1,0.9859,22.39,Muscat
2022-09-09,31.17,34.09,27.88,55.2,0.0,1.92,55.0,0.9856999999999999,22.4,Muscat
2022-09-10,31.94,35.14,28.66,52.35,0.0,1.96,111.4,0.9845,21.42,Muscat
2022-09-11,32.89,37.12,29.06,48.82,0.0,1.89,272.2,0.9818000000000001,22.22,Muscat
2022-09-12,32.83,36.51,29.33,49.71,0.0,2.25,298.7,0.9798,22.06,Muscat
2022-09-13,32.49,36.22,29.35,51.77,0.0,2.1,95.4,0.9813,22.26,Muscat
2022-09-14,33.07,37.98,29.15,50.85,0.0,2.03,235.7,0.9826,22.0,Muscat
2022-09-15,33.69,37.96,29.62,45.09,0.0,2.52,293.0,0.9826999999999999,20.98,Muscat
2022-09-16,34.08,37.86,30.58,43.9,0.0,2.7,294.6,0.9804,22.03,Muscat
2022-09-17,33.47,36.78,30.46,52.35,0.0,2.82,325.2,0.98,22.84,Muscat
2022-09-18,32.77,36.64,29.58,51.25,0.0,2.53,96.3,0.9829000000000001,21.03,Muscat
2022-09-19,32.13,36.01,29.29,55.14,0.0,2.18,104.6,0.985,20.7,Muscat
2022-09-20,31.4,35.11,28.12,55.16,0.0,2.01,97.4,0.9852,21.22,Muscat
2022-09-21,31.76,34.32,28.94,48.49,0.0,1.7,46.0,0.9851000000000001,21.73,Muscat
2022-09-22,30.98,35.28,27.51,53.75,0.0,2.42,223.7,0.9852,22.47,Muscat
2022-09-23,31.74,35.43,27.83,47.91,0.0,2.03,295.3,0.9851000000000001,22.77,Muscat
2022-09-24,32.3,35.76,28.76,44.83,0.0,3.04,300.7,0.9839,21.86,Muscat
2022-09-25,32.19,36.11,29.22,47.48,0.0,2.83,289.4,0.9823999999999999,22.47,Muscat
2022-09-26,30.86,35.44,27.9,56.2,0.0,2.33,71.3,0.9853000000000001,21.53,Muscat
2022-09-27,30.06,34.68,26.47,60.5,0.0,2.49,110.7,0.9862000000000001,20.84,Muscat
2022-09-28,30.25,34.12,27.5,59.46,0.0,2.47,63.9,0.9847,20.46,Muscat
2022-09-29,30.5,34.05,27.62,57.68,0.0,2.44,106.0,0.9848,20.01,Muscat
2022-09-30,30.11,32.5,27.9,58.11,0.0,2.08,13.8,0.9865,20.2,Muscat
2022-10-01,30.22,34.41,27.61,55.7,0.0,2.66,287.6,0.9858,20.13,Muscat
2022-10-02,30.28,34.47,27.0,58.0,0.0,2.57,135.7,0.9847,20.86,Muscat
2022-10-03,30.3,34.29,26.5,53.6,0.0,2.7,132.7,0.9865,20.62,Muscat
2022-10-04,30.21,33.86,26.47,51.6,0.0,2.3,132.3,0.9887,20.34,Muscat
2022-10-05,30.45,34.07,26.52,52.97,0.02,2.48,259.7,0.9881,21.7,Muscat
2022-10-06,30.53,33.93,27.28,50.53,0.01,2.09,312.8,0.9861,21.08,Muscat
2022-10-07,30.01,34.08,27.05,59.24,0.01,2.26,48.8,0.9863,21.22,Muscat
2022-10-08,29.4,34.12,24.85,52.85,0.0,2.54,138.1,0.9884999999999999,20.01,Muscat
2022-10-09,29.65,34.02,26.1,46.68,0.0,2.5,306.1,0.9895,21.53,Muscat
2022-10-10,29.43,34.59,24.99,39.0,0.0,2.75,293.5,0.9906,22.98,Muscat
2022-10-11,29.93,34.65,26.14,36.97,0.0,2.15,299.8,0.9892,22.67,Muscat
2022-10-12,29.42,34.33,25.41,41.16,0.0,2.28,297.2,0.9892,21.0,Muscat
2022-10-13,28.91,34.19,24.52,46.85,0.0,2.2,128.1,0.9903,22.59,Muscat
2022-10-14,29.01,34.46,24.28,38.19,0.0,2.6,178.4,0.9906,21.24,Muscat
2022-10-15,28.98,34.04,23.88,38.35,0.0,2.34,299.4,0.9906999999999999,21.64,Muscat
2022-10-16,29.45,33.28,25.84,49.3,0.0,2.01,0.1,0.9918,21.18,Muscat
2022-10-17,29.31,33.46,24.81,46.82,0.0,1.8,302.6,0.9928,20.94,Muscat
2022-10-18,29.18,33.65,25.0,44.34,0.0,2.18,295.9,0.991,20.91,Muscat
2022-10-19,29.06,34.08,24.18,43.5,0.0,1.93,209.0,0.99,20.34,Muscat
2022-10-20,29.28,33.65,25.51,40.91,0.0,1.56,90.3,0.9908,20.83,Muscat
2022-10-21,29.19,33.65,26.18,45.47,0.0,1.78,105.6,0.9925,20.3,Muscat
2022-10-22,28.38,32.38,25.3,52.46,0.0,2.74,112.9,0.995,20.08,Muscat
2022-10-23,28.72,33.61,24.71,46.4,0.0,2.01,133.0,0.9947,19.4,Muscat
2022-10-24,28.89,33.75,24.65,42.26,0.0,2.32,219.5,0.9918,19.88,Muscat
2022-10-25,28.83,33.49,24.6,46.03,0.0,2.39,263.3,0.9909,20.12,Muscat
2022-10-26,29.12,33.39,25.61,50.25,0.0,2.76,291.4,0.9926999999999999,19.64,Muscat
2022-10-27,29.12,33.48,26.06,53.86,0.0,2.82,303.2,0.9929000000000001,19.29,Muscat
2022-10-28,28.71,33.08,25.45,60.47,0.0,2.93,305.4,0.9918,18.74,Muscat
2022-10-29,27.85,32.13,24.9,59.93,0.01,2.36,111.5,0.992,19.22,Muscat
2022-10-30,27.75,32.39,23.56,55.47,0.0,2.78,139.1,0.993,17.59,Muscat
2022-10-31,27.75,33.13,23.23,54.16,0.0,2.39,185.2,0.9934000000000001,19.47,Muscat
2022-11-01,28.54,33.5,24.14,48.32,0.0,2.13,162.8,0.9933,19.34,Muscat
2022-11-02,28.7,33.53,24.59,47.03,0.0,2.26,124.8,0.9924,18.39,Muscat
2022-11-03,28.69,33.72,24.02,48.77,0.0,2.62,168.3,0.9911,18.22,Muscat
2022-11-04,28.38,33.21,23.71,50.24,0.0,2.86,198.5,0.9921,18.3,Muscat
2022-11-05,28.37,32.13,24.95,52.86,0.0,2.04,59.1,0.9934000000000001,15.75,Muscat
2022-11-06,28.57,32.11,24.7,54.35,0.0,2.99,285.1,0.993,15.17,Muscat
2022-11-07,29.14,32.42,26.99,55.66,0.0,2.62,314.9,0.9925,16.4,Muscat
2022-11-08,29.25,32.69,27.12,48.82,0.0,1.93,122.2,0.9928,15.96,Muscat
2022-11-09,29.15,32.71,26.57,53.64,0.0,2.07,129.1,0.9934000000000001,16.41,Muscat
2022-11-10,28.45,31.89,25.82,53.66,0.0,1.8,345.8,0.9953,16.93,Muscat
2022-11-11,27.82,31.38,25.3,57.42,0.0,1.8,106.1,0.996,17.33,Muscat
2022-11-12,27.75,32.13,23.85,56.47,0.0,2.32,138.2,0.9958,17.71,Muscat
2022-11-13,27.71,32.07,23.7,51.8,0.0,2.68,270.1,0.9936,17.59,Muscat
2022-11-14,27.87,31.98,24.26,56.36,0.0,2.59,291.6,0.9928,17.21,Muscat
2022-11-15,27.94,31.98,24.6,54.62,0.0,2.3,288.1,0.9931,16.62,Muscat
2022-11-16,27.23,30.54,24.9,59.94,0.0,2.0,71.3,0.9936,17.12,Muscat
2022-11-17,26.74,30.42,24.49,60.32,0.0,2.35,120.6,0.9944,17.31,Muscat
2022-11-18,26.89,31.09,22.95,54.86,0.0,2.1,156.5,0.9937999999999999,17.15,Muscat
2022-11-19,26.72,30.91,22.89,58.69,0.0,2.63,300.9,0.9939,17.45,Muscat
2022-11-20,26.67,30.19,24.16,57.39,0.0,1.81,334.0,0.9934000000000001,17.18,Muscat
2022-11-21,26.35,29.52,23.96,58.63,0.0,1.75,49.6,0.9940000000000001,16.24,Muscat
2022-11-22,26.42,29.51,24.05,57.61,0.02,2.34,94.0,0.9953,16.23,Muscat
2022-11-23,27.02,29.63,25.58,44.99,0.0,1.79,351.4,0.9953,14.46,Muscat
2022-11-24,26.51,30.32,23.99,47.22,0.0,1.67,333.6,0.9943000000000001,17.29,Muscat
2022-11-25,25.81,29.96,22.17,61.4,0.0,2.4,315.4,0.9944,15.9,Muscat
2022-11-26,25.87,29.71,23.05,63.91,0.0,2.75,316.6,0.9940000000000001,16.98,Muscat
2022-11-27,25.9,29.88,23.1,61.33,0.0,2.66,312.6,0.9912000000000001,16.92,Muscat
2022-11-28,26.08,30.26,23.08,61.66,0.02,2.18,337.6,0.9909,16.45,Muscat
2022-11-29,25.98,29.46,23.42,60.38,0.02,1.98,81.9,0.9932,17.05,Muscat
2022-11-30,25.67,29.64,22.52,54.65,0.01,2.0,93.7,0.9948999999999999,16.52,Muscat
2022-12-01,25.72,29.56,23.29,48.25,0.01,1.51,324.1,0.9940000000000001,16.95,Muscat
2022-12-02,25.39,28.85,23.0,60.53,0.0,2.35,322.1,0.9925,16.41,Muscat
2022-12-03,25.08,28.73,22.84,64.55,0.0,2.08,96.2,0.9929000000000001,16.07,Muscat
2022-12-04,25.28,29.49,22.02,59.61,0.0,2.47,237.7,0.9936,15.65,Muscat
2022-12-05,25.43,28.81,23.4,58.34,0.0,1.64,343.9,0.9954000000000001,15.78,Muscat
2022-12-06,24.94,28.36,22.88,56.13,0.0,1.75,92.9,0.9953,15.78,Muscat
2022-12-07,25.05,28.28,23.3,49.14,0.0,1.95,104.6,0.995,16.4,Muscat
2022-12-08,24.82,29.0,21.39,52.79,0.01,2.34,303.5,0.9948999999999999,15.71,Muscat
2022-12-09,24.78,28.4,22.34,65.71,0.07,3.51,316.0,0.9936,15.78,Muscat
2022-12-10,24.45,27.21,22.63,65.75,2.63,2.63,333.2,0.9932,12.0,Muscat
2022-12-11,23.72,26.49,21.97,63.75,3.44,3.54,320.8,0.9942,11.8,Muscat
2022-12-12,23.49,26.14,21.73,58.56,0.06,2.7,3.4,0.9948,13.76,Muscat
2022-12-13,23.65,25.84,22.16,59.28,0.02,2.13,68.2,0.9956,11.82,Muscat
2022-12-14,23.91,26.8,22.11,53.82,0.0,1.98,81.3,0.9963,14.97,Muscat
2022-12-15,23.9,26.61,22.03,55.35,0.0,1.64,43.4,0.9948999999999999,15.56,Muscat
2022-12-16,23.64,26.6,21.81,59.05,0.0,1.61,19.6,0.9936,16.26,Muscat
2022-12-17,23.74,26.78,21.73,58.01,0.0,1.34,18.2,0.9939,16.07,Muscat
2022-12-18,23.72,26.78,21.36,60.62,0.0,2.37,333.5,0.9952,15.48,Muscat
2022-12-19,24.2,27.47,21.94,56.88,0.0,2.26,341.9,0.9941,14.65,Muscat
2022-12-20,23.81,26.09,22.21,61.87,0.0,2.01,58.8,0.9937,13.91,Muscat
2022-12-21,23.59,26.37,21.81,57.4,0.0,2.96,96.5,0.9947,14.47,Muscat
2022-12-22,23.45,26.8,21.2,53.3,0.0,2.3,98.7,0.9943000000000001,13.78,Muscat
2022-12-23,23.43,25.68,21.86,56.1,0.0,2.21,80.1,0.9945999999999999,14.6,Muscat
2022-12-24,23.62,27.27,20.92,60.06,0.0,2.87,117.5,0.9945,13.89,Muscat
2022-12-25,24.42,28.33,21.13,59.12,0.0,2.37,122.1,0.9937999999999999,14.55,Muscat
2022-12-26,25.15,28.25,22.6,63.01,1.23,1.86,68.3,0.9939,15.41,Muscat
2022-12-27,24.13,26.51,22.86,75.55,25.2,1.66,351.0,0.9951000000000001,7.76,Muscat
2022-12-28,23.59,27.41,21.4,75.35,8.85,3.27,290.0,0.9959,11.28,Muscat
2022-12-29,20.87,23.63,18.49,66.12,0.42,5.06,328.2,1.0004,15.59,Muscat
2022-12-30,20.52,23.94,17.86,62.17,0.0,2.72,37.7,1.0021,15.87,Muscat
2022-12-31,21.46,24.12,19.15,54.65,0.0,2.04,55.8,1.002,15.21,Muscat
2023-01-01,21.86,24.54,19.76,64.1,0.0,2.96,328.5,1.0006,15.94,Muscat
2023-01-02,21.5,24.32,19.73,63.4,1.09,3.54,345.3,1.0009000000000001,14.28,Muscat
2023-01-03,21.18,23.61,19.53,54.76,2.09,2.64,68.3,1.0022,15.36,Muscat
2023-01-04,20.53,23.01,18.68,53.11,0.0,3.48,78.1,1.0005,16.4,Muscat
2023-01-05,21.76,25.29,18.58,64.07,0.0,2.66,105.2,0.9987,16.13,Muscat
2023-01-06,22.09,25.52,19.87,65.52,0.0,3.64,131.9,0.9982,16.06,Muscat
2023-01-07,21.95,26.5,18.43,65.3,0.01,3.32,141.9,0.9973000000000001,15.85,Muscat
2023-01-08,21.87,25.36,19.06,68.5,0.23,1.48,355.9,0.9973000000000001,13.86,Muscat
2023-01-09,23.19,26.04,21.2,69.56,0.09,1.54,80.5,0.9983,14.8,Muscat
2023-01-10,24.17,28.57,20.15,64.62,0.0,3.41,201.5,0.996,16.12,Muscat
2023-01-11,22.76,25.23,20.98,74.62,0.0,4.26,325.7,0.9965999999999999,14.57,Muscat
2023-01-12,19.36,21.26,16.99,57.48,0.0,5.31,356.8,0.9990000000000001,12.04,Muscat
2023-01-13,18.14,21.08,15.57,61.13,0.0,3.19,14.3,0.9998999999999999,13.21,Muscat
2023-01-14,18.81,21.94,16.17,55.8,0.0,2.69,11.7,0.9997,16.0,Muscat
2023-01-15,19.66,22.31,17.23,54.17,0.0,2.37,80.0,0.9982,16.27,Muscat
2023-01-16,21.56,25.32,19.33,55.36,0.0,1.3,341.8,0.9962000000000001,16.78,Muscat
2023-01-17,21.69,25.24,19.39,67.83,0.0,2.0,108.5,0.9948999999999999,15.88,Muscat
2023-01-18,23.1,28.53,19.41,68.96,0.0,3.78,235.3,0.9934000000000001,15.62,Muscat
2023-01-19,20.19,21.88,18.55,69.16,0.0,5.29,320.7,0.9962000000000001,15.21,Muscat
2023-01-20,19.73,23.02,17.14,59.55,0.0,2.87,32.3,0.9974,13.14,Muscat
2023-01-21,19.71,22.55,17.98,55.17,0.01,2.32,19.9,0.9983,13.78,Muscat
2023-01-22,19.36,22.09,17.31,59.87,0.02,2.23,57.1,0.9978,13.97,Muscat
2023-01-23,19.34,21.54,17.21,58.85,0.04,2.81,80.5,0.9982,14.56,Muscat
2023-01-24,18.86,20.99,17.1,55.77,0.07,2.01,30.3,0.9983,13.43,Muscat
2023-01-25,19.14,21.83,17.46,59.02,0.13,3.04,99.1,0.9976999999999999,14.87,Muscat
2023-01-26,19.43,22.07,17.51,57.74,1.49,4.52,102.3,0.9973000000000001,13.33,Muscat
2023-01-27,20.35,22.86,17.85,66.11,1.74,3.81,123.6,0.9956999999999999,9.38,Muscat
2023-01-28,19.69,22.71,17.84,70.93,1.11,4.27,301.5,0.9943000000000001,11.96,Muscat
2023-01-29,18.77,20.86,17.22,59.5,0.08,4.24,336.2,0.9951000000000001,17.49,Muscat
2023-01-30,19.73,24.41,16.89,55.59,0.0,1.98,329.8,0.9965,18.66,Muscat
2023-01-31,20.89,25.97,16.45,58.4,0.0,3.11,130.7,0.9964,18.71,Muscat
2023-02-01,21.38,26.21,17.03,62.25,0.0,3.51,139.0,0.9959,18.12,Muscat
2023-02-02,21.54,26.2,17.28,63.57,0.0,3.15,136.1,0.9953,18.15,Muscat
2023-02-03,21.16,24.75,17.91,66.48,0.0,2.17,316.3,0.996,17.87,Muscat
2023-02-04,22.14,26.45,18.68,65.83,0.0,1.92,322.4,0.9944,18.3,Muscat
2023-02-05,22.19,26.8,18.88,65.36,0.0,2.89,306.8,0.9934000000000001,18.27,Muscat
2023-02-06,21.82,26.19,18.74,65.76,0.0,2.85,308.5,0.9947,19.14,Muscat
2023-02-07,22.96,28.15,18.25,57.97,0.0,2.15,154.8,0.9929000000000001,18.99,Muscat
2023-02-08,25.75,31.92,20.12,45.98,0.0,2.33,200.1,0.9912000000000001,18.48,Muscat
2023-02-09,23.37,27.69,19.95,55.11,0.0,4.97,302.2,0.9929000000000001,19.13,Muscat
2023-02-10,20.84,25.18,17.57,57.46,0.0,6.53,302.0,0.9954000000000001,20.46,Muscat
2023-02-11,20.79,24.24,18.04,61.99,0.0,4.16,315.4,0.9978,19.94,Muscat
2023-02-12,22.13,27.58,18.16,59.48,0.0,2.19,106.8,0.9979,20.32,Muscat
2023-02-13,23.24,28.09,19.66,58.55,0.0,2.3,115.1,0.9975,20.55,Muscat
2023-02-14,24.38,29.44,20.34,49.9,0.0,2.08,139.6,0.9956,20.62,Muscat
2023-02-15,25.56,31.31,20.8,37.59,0.0,2.41,160.5,0.9928,21.25,Muscat
2023-02-16,25.19,31.72,19.59,39.9,0.0,2.76,164.0,0.9933,22.06,Muscat
2023-02-17,25.25,30.61,20.41,44.55,0.0,1.99,213.8,0.9952,22.03,Muscat
2023-02-18,24.36,29.11,20.7,63.31,0.0,3.07,311.4,0.9965,21.01,Muscat
2023-02-19,23.05,27.72,19.65,64.12,0.0,4.45,305.1,0.9962000000000001,21.19,Muscat
2023-02-20,22.75,27.63,19.01,60.43,0.02,4.48,307.3,0.9952,20.84,Muscat
2023-02-21,22.97,28.68,19.23,58.79,0.0,3.68,306.0,0.9942,20.29,Muscat
2023-02-22,23.36,28.27,19.41,53.44,0.0,3.55,299.1,0.9934999999999999,19.54,Muscat
2023-02-23,24.73,30.33,20.7,52.23,0.0,2.35,166.6,0.9914000000000001,21.38,Muscat
2023-02-24,24.84,31.0,19.53,47.03,0.0,2.18,207.8,0.9922,22.0,Muscat
2023-02-25,24.86,29.4,21.0,50.54,0.0,2.44,164.4,0.9951000000000001,20.81,Muscat
2023-02-26,25.0,29.47,21.15,53.15,0.0,2.21,152.5,0.9965,21.47,Muscat
2023-02-27,25.56,29.98,21.57,47.77,0.0,2.1,192.3,0.9959,20.58,Muscat
2023-02-28,25.91,29.81,21.9,54.59,0.0,2.31,159.0,0.9940000000000001,19.53,Muscat
2023-03-01,26.65,31.89,23.05,48.63,0.0,2.5,297.6,0.9936,18.25,Muscat
2023-03-02,26.01,29.94,22.87,60.77,0.0,3.12,133.5,0.9954999999999999,15.57,Muscat
2023-03-03,25.82,29.25,21.82,54.8,0.0,3.14,132.8,0.997,19.9,Muscat
2023-03-04,26.87,30.9,23.65,48.7,0.0,2.23,139.1,0.997,20.51,Muscat
2023-03-05,25.71,29.68,22.93,63.54,0.0,2.2,322.2,0.9971,21.17,Muscat
2023-03-06,25.67,30.26,21.86,55.37,0.0,2.15,345.5,0.9953,22.9,Muscat
2023-03-07,25.82,29.92,22.75,51.08,0.0,2.19,99.0,0.9937,21.71,Muscat
2023-03-08,26.49,31.24,21.64,45.09,0.0,3.23,141.3,0.9933,23.09,Muscat
2023-03-09,26.33,30.37,22.74,44.04,0.0,3.2,144.7,0.9937999999999999,23.35,Muscat
2023-03-10,24.92,29.47,20.57,56.19,0.0,2.54,120.4,0.9929000000000001,21.52,Muscat
2023-03-11,25.91,30.85,22.18,53.69,0.0,1.97,246.2,0.9929000000000001,16.47,Muscat
2023-03-12,26.59,30.09,23.51,47.02,0.0,1.72,49.9,0.9928,22.04,Muscat
2023-03-13,27.71,31.38,23.64,44.04,0.0,2.93,170.6,0.9912000000000001,17.0,Muscat
2023-03-14,26.64,28.95,24.92,49.14,0.01,1.63,248.3,0.9912000000000001,15.29,Muscat
2023-03-15,26.65,30.31,23.31,51.52,0.0,1.98,298.7,0.9890000000000001,21.35,Muscat
2023-03-16,27.55,31.96,24.24,48.82,0.0,2.4,289.5,0.9882,22.04,Muscat
2023-03-17,27.67,31.38,24.71,45.5,0.0,2.75,295.0,0.9887999999999999,22.08,Muscat
2023-03-18,26.85,30.59,23.93,46.08,0.0,2.9,311.1,0.9886,22.38,Muscat
2023-03-19,25.72,30.02,22.01,46.18,0.0,2.0,301.9,0.9883,17.92,Muscat
2023-03-20,26.44,30.67,22.46,50.84,0.12,2.36,227.6,0.9859,21.45,Muscat
2023-03-21,27.77,31.76,23.31,52.95,2.26,2.68,174.1,0.9838,19.86,Muscat
2023-03-22,25.65,28.53,22.58,58.6,2.73,3.99,312.1,0.9862000000000001,19.54,Muscat
2023-03-23,23.68,27.44,20.35,50.12,0.0,5.51,308.1,0.9892,22.29,Muscat
2023-03-24,22.9,26.57,19.45,60.89,0.02,3.92,311.6,0.9904000000000001,22.42,Muscat
2023-03-25,24.0,28.32,20.51,55.99,0.01,2.25,12.9,0.9908,24.23,Muscat
