date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2022-11-27,10.61,14.79,6.99,93.15,21.51,5.58,214.7,1.0044,1.46,New_York
2022-11-28,9.7,11.71,5.38,82.05,0.13,5.58,304.1,1.0058,6.3,New_York
2022-11-29,5.17,6.41,3.21,75.65,0.06,2.28,15.1,1.0229000000000001,6.64,New_York
2022-11-30,10.48,14.24,6.1,85.36,20.58,6.78,200.7,1.0124,2.45,New_York
2022-12-01,4.44,6.71,2.85,68.93,0.0,6.53,293.1,1.0234,8.46,New_York
2022-12-02,4.57,7.8,1.76,72.03,0.0,3.11,232.2,1.0314,9.44,New_York
2022-12-03,11.17,13.62,6.73,90.49,20.34,7.45,222.3,1.0193,2.1,New_York
2022-12-04,5.44,7.0,3.13,63.98,0.0,3.43,318.5,1.0212999999999999,9.4,New_York
2022-12-05,6.16,8.17,3.96,66.14,0.0,2.43,199.2,1.0234999999999999,8.53,New_York
2022-12-06,11.33,12.86,8.31,95.25,9.87,4.47,147.0,1.024,1.61,New_York
2022-12-07,12.54,13.5,10.95,97.26,6.24,4.09,202.3,1.0195999999999998,3.98,New_York
2022-12-08,8.98,10.55,5.94,83.52,0.0,4.89,337.7,1.0212,4.99,New_York
2022-12-09,4.74,7.63,2.73,74.69,0.0,5.66,11.4,1.0237,9.44,New_York
2022-12-10,3.47,5.13,1.78,81.53,0.25,5.43,42.3,1.0264,7.71,New_York
2022-12-11,5.26,6.8,3.88,92.08,5.53,5.47,61.7,1.0212,2.24,New_York
2022-12-12,2.51,4.84,-0.15,86.36,0.89,5.8,3.7,1.0203,4.81,New_York
2022-12-13,1.55,4.95,-0.86,74.37,0.0,4.69,338.6,1.023,9.3,New_York
2022-12-14,1.82,4.41,-0.4,77.34,0.0,6.11,342.1,1.0197,8.92,New_York
2022-12-15,4.74,6.51,1.63,88.95,25.13,6.75,70.9,1.0181,1.28,New_York
2022-12-16,6.67,9.64,4.2,93.99,24.79,8.28,40.8,1.001,3.19,New_York
2022-12-17,4.39,6.74,2.35,81.03,0.01,6.18,283.7,1.0062,5.77,New_York
2022-12-18,2.38,4.23,0.98,78.76,0.01,5.37,292.0,1.0131000000000001,5.59,New_York
2022-12-19,1.68,3.74,0.24,78.37,0.0,6.47,298.5,1.0224,6.23,New_York
2022-12-20,1.72,4.11,0.15,78.54,0.0,4.88,333.9,1.028,8.73,New_York
2022-12-21,1.97,4.25,-0.29,70.24,0.0,2.22,15.0,1.0305,8.59,New_York
2022-12-22,7.21,11.49,4.17,87.61,22.64,6.04,89.3,1.0215,2.38,New_York
2022-12-23,3.65,13.53,-9.15,89.17,19.19,10.66,222.8,0.9934999999999999,2.66,New_York
2022-12-24,-8.32,-6.73,-9.81,95.34,0.28,8.62,262.4,1.0095,6.11,New_York
2022-12-25,-3.88,-1.25,-6.75,84.44,0.01,7.04,263.8,1.0134999999999998,8.57,New_York
2022-12-26,-2.43,-0.46,-5.21,78.88,0.0,4.88,282.4,1.0221,8.57,New_York
2022-12-27,0.62,2.41,-1.27,73.24,0.0,4.03,280.5,1.0246,5.57,New_York
2022-12-28,3.82,6.95,1.2,79.2,0.0,3.74,228.4,1.0253,8.07,New_York
2022-12-29,4.42,7.44,2.26,94.88,0.0,3.76,228.4,1.025,8.23,New_York
2022-12-30,5.51,8.74,2.95,97.2,0.05,3.55,215.5,1.0238,8.03,New_York
2022-12-31,8.0,9.2,6.74,99.07,22.34,2.92,208.1,1.0145,2.71,New_York
2023-01-01,7.42,9.78,5.83,90.12,2.88,3.38,278.3,1.0119,8.62,New_York
2023-01-02,7.26,9.98,5.05,91.79,0.33,1.97,258.2,1.0189,5.21,New_York
2023-01-03,9.01,10.17,7.48,98.08,5.81,3.89,199.2,1.0131999999999999,2.59,New_York
2023-01-04,10.37,12.17,9.54,97.14,8.91,3.02,218.7,1.0090000000000001,5.59,New_York
2023-01-05,8.46,10.58,7.38,96.42,0.54,2.7,43.5,1.0124,4.17,New_York
2023-01-06,6.28,8.16,4.64,89.52,6.52,3.52,342.9,1.0147,4.13,New_York
2023-01-07,4.41,6.86,2.32,83.45,0.04,4.74,304.1,1.0202,5.42,New_York
2023-01-08,2.44,3.71,0.48,74.69,0.01,3.33,309.9,1.0238,7.21,New_York
2023-01-09,4.0,6.57,2.13,83.48,1.31,3.92,296.6,1.0136,8.82,New_York
2023-01-10,3.52,5.39,1.5,79.72,0.02,3.57,297.2,1.0164,4.2,New_York
2023-01-11,2.81,4.01,1.29,74.57,0.0,3.55,58.5,1.0223,6.05,New_York
2023-01-12,7.59,10.47,3.4,92.91,2.59,4.87,150.6,1.0155,3.17,New_York
2023-01-13,8.18,10.79,2.34,88.36,4.97,6.69,249.4,1.0011,3.62,New_York
2023-01-14,1.54,3.09,-0.01,80.27,0.41,7.88,351.7,1.0079,4.83,New_York
2023-01-15,1.09,4.47,-0.87,76.52,0.05,8.24,354.9,1.0142,10.09,New_York
2023-01-16,1.88,6.4,-1.12,72.35,0.1,6.14,329.1,1.0107,10.21,New_York
2023-01-17,3.49,5.57,1.11,81.12,1.46,3.06,265.4,1.0055,3.39,New_York
2023-01-18,6.07,9.41,3.74,88.88,0.08,4.59,288.0,1.0087000000000002,7.98,New_York
2023-01-19,4.98,7.42,3.13,93.83,38.52,3.17,59.2,1.0107,3.56,New_York
2023-01-20,5.11,8.1,2.63,87.78,0.32,5.39,287.6,1.0051,4.62,New_York
2023-01-21,3.23,4.85,1.54,77.89,0.13,3.85,330.7,1.0190000000000001,4.14,New_York
2023-01-22,4.07,5.33,2.6,80.82,27.52,2.13,141.7,1.0171999999999999,3.3,New_York
2023-01-23,3.34,4.64,1.43,89.77,13.32,6.43,324.8,1.0034999999999998,3.48,New_York
2023-01-24,3.25,6.71,1.05,79.74,0.03,5.39,282.7,1.0198,10.0,New_York
2023-01-25,4.86,9.78,1.78,81.88,31.43,4.78,114.7,1.0171999999999999,2.42,New_York
2023-01-26,6.22,9.45,3.1,82.25,7.45,6.95,262.6,1.0031999999999999,5.36,New_York
2023-01-27,3.12,4.83,1.6,77.6,0.03,4.07,263.2,1.0181,8.0,New_York
2023-01-28,5.2,8.35,1.76,82.44,0.0,4.51,230.9,1.0231000000000001,9.48,New_York
2023-01-29,6.18,8.22,4.14,94.23,0.03,4.07,207.9,1.0218,3.71,New_York
2023-01-30,6.35,8.9,4.51,90.95,0.01,2.3,242.4,1.0193,8.21,New_York
2023-01-31,3.25,5.87,0.82,80.59,1.23,4.23,349.2,1.0209000000000001,5.89,New_York
2023-02-01,0.55,2.59,-0.93,74.75,0.41,3.85,353.8,1.0227,10.81,New_York
2023-02-02,1.45,3.5,-0.67,65.25,0.0,3.77,243.9,1.0183,12.2,New_York
2023-02-03,-3.5,2.01,-8.66,74.26,0.01,9.5,307.5,1.0166,11.3,New_York
2023-02-04,-7.2,-1.3,-11.99,82.44,0.0,5.75,291.7,1.0334,11.6,New_York
2023-02-05,3.46,6.33,-0.82,80.26,0.0,5.82,215.5,1.0209000000000001,8.74,New_York
2023-02-06,4.48,7.88,0.72,88.29,0.06,5.2,345.6,1.0155,8.62,New_York
2023-02-07,2.24,4.25,-0.58,79.62,0.68,4.05,133.1,1.0241,8.38,New_York
2023-02-08,5.36,8.31,2.8,84.2,0.1,3.35,300.7,1.0218,13.31,New_York
2023-02-09,6.75,9.71,4.18,88.46,0.33,3.6,165.4,1.0195,3.1,New_York
2023-02-10,9.19,10.79,5.81,83.62,0.0,5.48,268.6,1.0118,13.41,New_York
2023-02-11,4.35,6.36,1.63,67.13,0.0,4.08,315.0,1.0231999999999999,14.32,New_York
2023-02-12,4.82,6.81,2.82,78.83,1.37,2.83,66.1,1.016,6.55,New_York
2023-02-13,6.19,10.27,3.27,79.51,0.7,5.38,334.8,1.0016,13.67,New_York
2023-02-14,6.33,9.02,3.03,73.45,0.0,3.84,291.5,1.0158,14.66,New_York
2023-02-15,8.84,11.65,5.59,87.9,0.0,5.14,202.8,1.016,12.66,New_York
2023-02-16,10.19,12.71,8.7,92.5,4.25,2.77,230.7,1.0136,6.06,New_York
2023-02-17,8.11,12.3,-0.03,89.0,7.82,6.87,269.2,1.0049,2.7,New_York
2023-02-18,1.62,4.75,-1.43,70.71,0.0,5.2,291.1,1.0247,15.56,New_York
2023-02-19,5.0,7.69,1.99,88.18,0.05,4.52,204.9,1.023,9.94,New_York
2023-02-20,8.16,11.67,5.97,90.07,0.53,2.83,243.4,1.0057,9.54,New_York
2023-02-21,5.18,7.37,2.11,88.41,8.69,3.92,5.4,1.0037,6.15,New_York
2023-02-22,4.3,6.34,2.31,75.41,1.63,3.18,41.4,1.0171,4.02,New_York
2023-02-23,5.16,6.6,4.37,93.91,1.02,3.25,92.2,1.0114,6.28,New_York
2023-02-24,3.62,6.66,-2.16,76.44,0.17,6.61,323.3,1.0225,14.29,New_York
2023-02-25,-1.41,0.49,-3.04,75.54,0.11,2.84,29.2,1.0276,6.73,New_York
2023-02-26,3.35,7.51,0.27,81.8,0.06,4.4,258.1,1.0121,9.83,New_York
2023-02-27,2.73,4.51,0.73,74.04,5.43,4.48,72.6,1.012,14.7,New_York
2023-02-28,3.0,4.38,1.62,93.62,9.12,5.33,45.2,1.0062,3.63,New_York
2023-03-01,3.91,5.77,1.28,84.83,0.05,3.53,81.1,1.0173999999999999,11.71,New_York
2023-03-02,6.63,9.9,3.04,89.19,1.14,3.45,320.9,1.0057,8.27,New_York
2023-03-03,4.3,6.04,1.45,76.1,9.62,4.86,80.5,1.0137,9.42,New_York
2023-03-04,6.34,9.32,3.32,89.88,21.78,6.19,323.5,1.0005,6.32,New_York
2023-03-05,5.32,9.45,1.49,79.52,0.04,4.18,311.6,1.0186,13.74,New_York
2023-03-06,5.46,8.68,2.06,75.23,0.08,4.01,314.3,1.0173999999999999,14.59,New_York
2023-03-07,3.61,6.6,0.82,69.53,2.29,6.99,334.8,1.01,17.53,New_York
2023-03-08,2.69,6.65,-0.73,75.86,0.0,7.52,342.6,1.0189,17.53,New_York
2023-03-09,4.04,7.93,0.74,79.43,0.01,5.27,345.5,1.0201,18.52,New_York
2023-03-10,4.35,6.61,1.23,88.28,7.76,3.22,90.2,1.0128,7.01,New_York
2023-03-11,4.68,6.39,2.39,87.83,7.51,5.43,23.2,1.0063,7.47,New_York
2023-03-12,3.59,6.05,0.46,77.77,0.03,3.54,46.8,1.0148000000000001,11.91,New_York
2023-03-13,4.96,6.66,2.46,93.17,22.79,5.57,67.8,1.0093,5.22,New_York
2023-03-14,2.5,3.58,1.46,82.97,4.7,10.17,292.7,0.9995999999999999,8.12,New_York
2023-03-15,2.87,6.06,0.98,75.6,0.04,8.95,312.4,1.0093,18.14,New_York
2023-03-16,5.07,9.68,0.62,71.44,0.0,3.96,282.0,1.0151999999999999,16.35,New_York
2023-03-17,7.44,10.41,3.96,90.1,0.1,3.43,207.1,1.0051,11.22,New_York
2023-03-18,6.49,9.33,4.03,74.63,0.51,4.62,298.8,1.0058,18.9,New_York
2023-03-19,1.32,3.6,-1.19,65.84,0.01,6.44,289.6,1.0162,19.64,New_York
2023-03-20,3.65,7.41,-0.05,69.02,0.0,3.83,246.4,1.0243,21.51,New_York
2023-03-21,6.33,11.02,1.1,77.03,0.0,3.75,242.8,1.0268000000000002,21.13,New_York
2023-03-22,7.14,10.32,4.21,89.43,0.16,3.75,192.1,1.0252,15.82,New_York
2023-03-23,9.31,11.1,6.88,96.09,7.29,3.37,227.7,1.0116,6.08,New_York
2023-03-24,7.56,9.91,6.05,74.16,0.35,2.48,342.3,1.0134999999999998,9.58,New_York
2023-03-25,6.69,7.87,5.49,92.97,8.16,5.04,95.5,1.0110999999999999,2.06,New_York
2023-03-26,8.72,12.11,6.19,77.73,0.04,3.55,278.0,1.0114,22.53,New_York
2023-03-27,7.12,10.11,4.51,84.15,6.63,3.82,64.4,1.0145,14.09,New_York
2023-03-28,6.81,9.11,5.18,81.56,0.59,2.45,4.9,1.0168000000000001,10.04,New_York
2023-03-29,6.33,8.83,3.34,73.92,0.08,3.78,218.8,1.0183,21.86,New_York
2023-03-30,3.65,6.6,-0.51,61.08,0.1,5.01,315.8,1.0241,24.35,New_York
2023-03-31,6.84,10.23,3.22,82.6,0.32,3.72,193.3,1.0211,12.17,New_York
2023-04-01,11.61,14.46,8.75,90.11,15.41,6.03,225.0,0.9987,13.15,New_York
2023-04-02,6.52,9.09,3.57,66.2,0.05,5.95,322.6,1.0121,24.2,New_York
2023-04-03,7.52,10.54,3.36,75.87,0.0,4.67,172.8,1.0182,21.12,New_York
2023-04-04,11.13,14.87,7.7,93.31,0.11,3.31,199.1,1.0161,18.96,New_York
2023-04-05,9.56,10.47,8.45,96.69,0.97,3.04,117.8,1.0205,6.58,New_York
2023-04-06,12.9,17.15,9.26,93.62,2.13,2.72,232.3,1.0185,14.41,New_York
2023-04-07,9.53,11.99,5.56,69.7,0.56,3.76,332.7,1.0256,9.25,New_York
2023-04-08,5.81,8.07,3.62,61.42,0.0,3.47,4.6,1.0307,19.77,New_York
2023-04-09,6.64,9.13,4.15,72.51,0.0,3.15,96.8,1.0315,24.65,New_York
2023-04-10,8.67,12.87,4.15,76.26,0.0,3.47,232.1,1.0286,24.66,New_York
2023-04-11,11.57,15.97,6.35,75.38,0.0,4.5,247.1,1.0183,19.89,New_York
2023-04-12,15.53,19.8,11.72,72.33,0.0,3.48,274.5,1.01,23.01,New_York
2023-04-13,16.83,21.27,12.52,77.18,0.0,3.2,256.3,1.0099,24.33,New_York
2023-04-14,16.55,20.49,13.43,83.82,0.04,3.28,224.7,1.0105,21.78,New_York
2023-04-15,13.41,14.93,11.9,96.28,12.23,2.94,167.5,1.0110999999999999,12.83,New_York
2023-04-16,13.27,16.28,10.97,92.66,0.5,1.73,131.6,1.0085,10.08,New_York
2023-04-17,12.94,15.94,10.96,83.39,2.33,3.4,230.0,1.0018,15.44,New_York
2023-04-18,10.74,13.57,7.2,69.62,0.01,5.19,270.8,1.0073999999999999,16.93,New_York
2023-04-19,10.16,13.93,5.83,68.45,0.0,3.19,282.4,1.0166,23.23,New_York
2023-04-20,9.78,12.3,7.14,73.54,0.09,3.04,87.0,1.0212,23.95,New_York
2023-04-21,11.43,13.55,9.4,90.25,0.21,4.02,111.3,1.0167,23.16,New_York
2023-04-22,12.42,14.46,10.1,94.48,0.8,4.21,136.0,1.0122,17.98,New_York
2023-04-23,13.43,16.21,10.25,83.26,40.94,4.43,257.0,1.0088,19.28,New_York
2023-04-24,10.65,13.28,7.39,75.83,0.06,2.72,296.5,1.0159,22.82,New_York
2023-04-25,10.68,12.9,7.4,73.34,0.07,2.07,321.7,1.0199,19.78,New_York
2023-04-26,10.48,12.45,7.66,84.49,0.48,3.11,120.2,1.0218,17.22,New_York
2023-04-27,10.54,11.91,9.41,87.3,13.12,2.6,141.1,1.0214,11.13,New_York
2023-04-28,10.17,11.07,9.0,89.34,13.95,5.72,88.9,1.0189,5.28,New_York
2023-04-29,10.82,11.77,9.83,93.77,41.42,7.24,96.9,1.01,7.01,New_York
2023-04-30,11.81,14.4,9.98,96.63,39.05,5.42,111.4,0.9958,2.56,New_York
2023-05-01,11.81,13.5,9.32,77.8,1.25,5.59,236.1,0.9925,19.62,New_York
2023-05-02,10.38,12.24,9.07,78.86,1.36,5.02,240.1,0.9954000000000001,14.42,New_York
2023-05-03,9.88,12.07,7.68,79.12,1.59,2.99,252.1,0.9987,13.52,New_York
2023-05-04,10.27,11.68,8.86,84.65,1.65,2.71,25.3,1.0104,10.69,New_York
2023-05-05,11.61,13.93,9.28,84.12,0.27,2.16,231.9,1.0208,18.91,New_York
2023-05-06,14.15,18.26,9.54,76.74,0.0,2.03,286.9,1.0212999999999999,26.8,New_York
2023-05-07,14.69,18.32,10.79,81.36,0.39,2.91,246.8,1.0137,23.79,New_York
2023-05-08,16.35,19.67,13.82,78.59,0.67,2.67,325.2,1.0073999999999999,26.09,New_York
2023-05-09,13.81,16.16,11.13,71.98,0.0,2.85,82.1,1.0137,19.84,New_York
2023-05-10,14.15,17.4,10.77,78.14,0.0,2.36,224.0,1.0192,27.25,New_York
2023-05-11,16.05,20.14,11.67,78.41,0.0,3.36,248.0,1.0181,25.74,New_York
2023-05-12,18.32,22.35,14.45,77.28,0.0,3.29,246.1,1.0163,23.16,New_York
2023-05-13,18.35,21.35,15.52,80.08,0.02,2.81,282.6,1.015,11.58,New_York
2023-05-14,15.67,18.48,13.27,71.03,0.0,2.9,27.9,1.0205,28.0,New_York
2023-05-15,15.1,18.74,10.78,72.54,0.0,3.54,272.1,1.0201,29.3,New_York
2023-05-16,16.68,20.25,12.34,77.51,0.0,4.31,242.8,1.0056,23.95,New_York
2023-05-17,13.86,15.96,9.9,65.89,0.01,5.19,351.8,1.0081,30.34,New_York
2023-05-18,10.98,12.76,8.03,65.67,0.0,3.92,116.0,1.0247,28.92,New_York
2023-05-19,13.76,15.84,11.16,86.13,0.04,4.29,158.8,1.0251000000000001,21.39,New_York
2023-05-20,14.96,16.8,12.78,96.8,32.53,4.16,151.0,1.0155,7.88,New_York
2023-05-21,16.11,18.94,12.81,80.29,0.29,3.31,315.5,1.0126,21.01,New_York
2023-05-22,15.53,18.59,12.77,82.78,0.0,3.32,66.2,1.0202,23.32,New_York
2023-05-23,13.99,16.04,12.27,80.63,0.01,3.35,88.1,1.0247,23.68,New_York
2023-05-24,14.81,18.08,11.54,71.03,0.75,2.65,69.3,1.0163,23.59,New_York
2023-05-25,14.43,17.36,11.08,70.3,0.02,3.6,9.1,1.0187,30.65,New_York
2023-05-26,15.75,19.65,11.78,67.36,0.0,1.79,9.2,1.0231000000000001,30.19,New_York
2023-05-27,15.73,19.27,12.05,75.35,0.0,2.6,179.9,1.0245,28.69,New_York
2023-05-28,16.4,18.74,14.06,73.79,0.0,1.91,198.4,1.0187,26.04,New_York
2023-05-29,16.76,19.54,13.78,76.68,0.0,4.15,81.0,1.0161,26.42,New_York
2023-05-30,14.44,16.89,12.03,76.96,0.0,4.34,79.1,1.0211,30.77,New_York
2023-05-31,15.03,18.19,11.18,82.07,0.02,2.26,83.2,1.0208,30.55,New_York
2023-06-01,17.57,20.77,13.96,85.79,0.02,1.67,104.8,1.0173999999999999,29.52,New_York
2023-06-02,19.35,22.7,16.02,83.4,0.27,1.44,173.1,1.0117,27.11,New_York
2023-06-03,16.81,18.24,12.46,83.32,0.33,5.19,64.2,1.0137,11.25,New_York
2023-06-04,14.63,18.23,10.84,71.61,0.33,3.42,28.1,1.0148000000000001,24.37,New_York
2023-06-05,17.18,21.24,12.3,68.88,0.03,2.61,345.4,1.01,23.24,New_York
2023-06-06,17.77,21.46,15.08,74.11,0.54,3.1,306.2,1.0033,20.46,New_York
2023-06-07,16.78,19.76,13.5,72.22,0.01,2.77,304.5,1.0025,21.87,New_York
2023-06-08,16.55,19.44,12.76,71.84,0.1,1.59,334.1,1.0048000000000001,21.46,New_York
2023-06-09,17.07,19.64,13.85,76.71,1.18,1.84,298.4,1.0057,22.21,New_York
2023-06-10,18.34,21.49,13.65,75.01,0.28,2.42,298.8,1.0076,25.19,New_York
2023-06-11,19.17,21.59,17.09,84.33,0.13,3.13,188.1,1.0101,20.35,New_York
2023-06-12,19.14,20.54,18.36,91.59,9.77,5.19,158.9,1.0059,16.24,New_York
2023-06-13,19.49,22.47,16.38,74.12,0.02,3.66,264.9,1.0038,28.05,New_York
2023-06-14,18.94,20.94,16.44,83.0,3.24,4.35,219.6,1.0004,15.5,New_York
2023-06-15,19.5,22.63,15.41,75.32,0.06,3.42,277.3,1.0025,22.84,New_York
2023-06-16,18.97,21.5,17.35,84.33,5.67,2.67,154.2,1.0045,11.86,New_York
2023-06-17,19.5,22.62,16.41,74.33,0.55,4.03,316.6,1.0036,23.52,New_York
2023-06-18,20.67,23.89,16.26,70.77,0.06,2.39,290.3,1.0094,24.55,New_York
2023-06-19,19.9,22.04,18.05,83.61,0.15,2.9,88.9,1.016,24.71,New_York
2023-06-20,18.52,19.86,17.06,85.09,0.13,4.43,80.7,1.0207,19.83,New_York
2023-06-21,17.87,19.39,16.44,77.88,0.2,6.21,73.0,1.0223,17.19,New_York
2023-06-22,17.47,18.99,16.24,84.91,2.04,5.81,62.0,1.0194,10.72,New_York
2023-06-23,18.98,20.1,17.02,92.41,1.0,3.3,129.2,1.0149,8.21,New_York
2023-06-24,21.01,23.1,19.54,93.15,12.43,3.56,186.0,1.0095,15.42,New_York
2023-06-25,21.82,23.66,19.78,89.89,4.25,2.24,186.4,1.0083,18.68,New_York
2023-06-26,21.03,22.16,20.13,96.24,15.08,3.38,165.3,1.0064,12.52,New_York
2023-06-27,20.98,22.3,20.11,94.67,6.14,3.83,175.1,1.0046,14.23,New_York
2023-06-28,21.86,24.18,19.9,87.82,3.5,1.81,255.7,1.0084,20.16,New_York
2023-06-29,21.66,24.98,18.54,79.75,0.05,2.53,264.8,1.0147,23.52,New_York
2023-06-30,22.03,24.66,19.85,85.52,0.07,2.47,195.1,1.0162,21.53,New_York
2023-07-01,21.68,23.38,19.78,88.38,0.26,3.03,166.8,1.0155,20.26,New_York
2023-07-02,23.39,25.88,21.28,91.33,4.07,4.22,183.0,1.0098,18.46,New_York
2023-07-03,24.91,26.97,22.9,87.23,6.17,2.88,222.1,1.0090000000000001,21.87,New_York
2023-07-04,24.99,26.88,22.87,86.02,6.24,1.65,220.0,1.011,18.65,New_York
2023-07-05,25.18,28.08,22.62,82.78,0.86,2.07,180.6,1.0134999999999998,26.96,New_York
2023-07-06,24.78,27.02,23.0,87.62,0.79,2.66,174.3,1.0123,27.19,New_York
2023-07-07,24.74,26.62,22.97,88.77,2.38,1.98,144.8,1.01,17.97,New_York
2023-07-08,24.79,26.25,23.61,88.48,4.03,1.99,151.8,1.0093,17.5,New_York
2023-07-09,24.32,25.11,23.71,91.05,22.17,2.81,140.7,1.0086,8.86,New_York
2023-07-10,25.16,27.14,23.26,81.0,29.34,2.81,314.9,1.0067,21.3,New_York
2023-07-11,25.19,28.2,20.99,72.24,0.0,2.72,281.6,1.0108,27.57,New_York
2023-07-12,25.94,28.85,22.37,75.87,0.11,3.08,235.7,1.0118,25.24,New_York
2023-07-13,25.81,27.86,23.25,86.03,1.36,4.55,193.7,1.0101,22.32,New_York
2023-07-14,25.38,26.68,24.23,88.93,10.13,3.19,182.0,1.0112,18.68,New_York
2023-07-15,25.55,27.54,23.91,88.86,6.6,2.8,183.3,1.0122,19.74,New_York
2023-07-16,24.79,25.4,24.12,95.68,30.41,3.57,172.1,1.0090999999999999,7.28,New_York
2023-07-17,25.43,27.78,22.86,87.01,0.12,2.32,220.1,1.0119,21.1,New_York
2023-07-18,25.28,26.85,23.53,90.52,4.75,2.97,202.0,1.013,18.56,New_York
2023-07-19,23.97,25.12,22.56,87.69,11.51,1.99,216.6,1.0149,13.2,New_York
2023-07-20,24.67,26.7,22.47,78.54,0.82,2.46,91.0,1.0131999999999999,22.55,New_York
2023-07-21,24.9,26.57,23.11,86.74,6.13,3.26,193.6,1.0065,22.9,New_York
2023-07-22,24.15,26.74,21.12,72.89,0.03,2.93,338.7,1.0079,26.04,New_York
2023-07-23,24.78,27.97,21.16,72.2,0.23,2.4,283.7,1.0131000000000001,25.61,New_York
2023-07-24,24.45,26.68,21.86,83.42,2.75,3.29,197.7,1.0176,20.9,New_York
2023-07-25,24.63,26.7,21.95,86.94,16.67,2.36,224.8,1.0167,16.41,New_York
2023-07-26,24.45,27.5,20.89,80.82,0.32,3.07,228.5,1.0169,25.46,New_York
2023-07-27,26.21,28.49,23.3,87.44,3.91,4.8,211.9,1.0125,20.3,New_York
2023-07-28,26.75,29.32,24.37,81.68,0.97,2.28,259.5,1.0133,26.81,New_York
2023-07-29,26.25,29.05,22.03,84.49,7.27,4.07,247.3,1.0072,21.56,New_York
2023-07-30,22.32,25.31,19.44,68.03,0.19,3.73,335.8,1.0119,26.06,New_York
2023-07-31,23.51,26.17,20.21,68.69,0.06,2.09,256.5,1.0137,23.67,New_York
2023-08-01,22.72,25.02,20.27,64.65,0.03,2.7,16.6,1.0184,24.74,New_York
2023-08-02,21.75,24.5,18.39,62.05,0.0,2.79,71.6,1.021,26.02,New_York
2023-08-03,22.35,24.27,20.13,69.76,0.03,4.34,190.2,1.0179,15.97,New_York
2023-08-04,22.6,24.53,21.07,83.59,1.32,4.51,208.7,1.0131999999999999,9.54,New_York
2023-08-05,23.84,26.75,20.58,75.97,0.58,1.67,343.9,1.0129000000000001,19.77,New_York
2023-08-06,23.68,26.0,21.08,77.13,0.06,2.96,133.2,1.0144,23.68,New_York
2023-08-07,24.06,25.91,22.91,92.03,12.44,4.88,175.1,1.01,11.14,New_York
2023-08-08,24.14,26.01,21.77,79.25,6.61,5.08,253.3,1.0026000000000002,14.86,New_York
2023-08-09,23.93,27.14,20.68,70.43,0.03,4.26,288.2,1.0059,25.27,New_York
2023-08-10,22.91,24.94,21.66,89.29,28.03,3.45,215.6,1.0043,7.04,New_York
2023-08-11,23.59,26.47,20.15,78.03,0.02,2.65,276.6,1.0070000000000001,23.84,New_York
2023-08-12,24.08,26.26,21.46,84.55,5.37,3.3,188.8,1.0108,18.74,New_York
2023-08-13,25.27,28.09,23.17,81.81,2.66,3.01,238.9,1.0102,23.79,New_York
2023-08-14,24.43,27.12,21.84,80.26,1.91,2.21,198.6,1.0123,17.39,New_York
2023-08-15,24.63,26.97,22.63,89.31,16.0,2.24,166.5,1.0063,15.14,New_York
2023-08-16,23.37,25.6,21.97,89.32,13.69,2.51,106.7,1.0112999999999999,18.9,New_York
2023-08-17,23.29,24.62,21.89,92.93,2.02,2.96,117.8,1.0118,16.92,New_York
2023-08-18,23.85,25.94,20.37,78.7,6.26,4.27,254.0,1.0064,21.85,New_York
2023-08-19,21.38,24.55,18.11,71.04,0.01,3.66,279.1,1.0141,24.42,New_York
2023-08-20,22.81,26.51,18.67,75.17,0.01,3.01,244.4,1.0171999999999999,23.2,New_York
2023-08-21,24.59,28.76,20.8,75.87,0.13,2.2,272.0,1.0154,16.97,New_York
2023-08-22,22.27,24.56,20.08,69.21,0.0,4.33,13.8,1.0165,23.2,New_York
2023-08-23,21.09,23.71,18.7,67.49,0.0,3.35,64.5,1.0181,19.85,New_York
2023-08-24,21.58,22.41,20.35,80.39,3.53,3.36,170.3,1.016,4.61,New_York
2023-08-25,23.22,25.0,21.55,90.88,8.76,5.11,187.7,1.0102,9.73,New_York
2023-08-26,24.46,27.72,22.34,81.89,1.58,1.7,314.0,1.0085,18.75,New_York
2023-08-27,23.27,26.36,20.48,79.64,0.14,2.65,33.9,1.0117,21.81,New_York
2023-08-28,21.77,22.73,20.76,88.64,0.37,3.3,100.6,1.0154,11.08,New_York
2023-08-29,22.36,24.19,20.51,86.37,0.82,2.75,99.6,1.012,11.99,New_York
2023-08-30,23.59,26.59,20.98,80.64,1.58,2.77,288.3,1.0057,18.19,New_York
2023-08-31,20.88,23.97,18.47,68.01,0.01,4.89,14.4,1.013,23.76,New_York
2023-09-01,19.43,22.42,16.27,65.67,0.0,3.6,56.7,1.0228,24.25,New_York
2023-09-02,20.68,23.54,17.42,73.81,0.09,3.4,207.2,1.02,22.95,New_York
2023-09-03,23.94,28.14,19.4,74.86,1.36,2.37,255.2,1.0124,22.14,New_York
2023-09-04,25.5,29.61,21.53,75.03,1.26,1.05,308.5,1.0098,18.44,New_York
2023-09-05,26.3,30.61,22.86,76.33,1.28,1.19,345.4,1.0110999999999999,19.23,New_York
2023-09-06,27.0,31.05,23.51,73.17,0.41,1.48,297.4,1.0087000000000002,21.6,New_York
2023-09-07,26.52,29.16,24.55,78.65,2.14,1.88,207.2,1.0083,18.99,New_York
