date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2022-09-27,29.25,38.11,21.32,47.89,0.0,3.06,23.1,0.9969,21.76,Cairo
2022-09-28,28.8,37.09,21.62,43.93,0.0,2.93,41.0,0.997,21.79,Cairo
2022-09-29,29.79,38.72,22.14,36.38,0.0,3.93,61.3,0.9967,21.27,Cairo
2022-09-30,30.2,39.49,22.41,46.09,0.0,4.54,54.6,0.9982,21.31,Cairo
2022-10-01,29.75,39.56,22.27,52.3,0.0,4.16,23.2,0.9998999999999999,21.14,Cairo
2022-10-02,28.7,38.09,20.6,53.28,0.0,2.6,1.5,0.9954000000000001,20.56,Cairo
2022-10-03,27.13,34.14,22.27,59.89,0.0,3.27,317.0,0.9925,19.78,Cairo
2022-10-04,25.4,32.9,18.79,52.66,0.0,2.36,322.9,0.9948,20.83,Cairo
2022-10-05,25.75,33.52,19.11,57.37,0.0,2.65,15.7,0.9987999999999999,20.85,Cairo
2022-10-06,25.11,32.22,19.43,52.58,0.0,3.34,348.5,0.9995,20.03,Cairo
2022-10-07,23.51,30.11,17.56,48.78,0.0,2.64,320.7,0.9987,17.94,Cairo
2022-10-08,23.36,30.3,17.18,48.62,0.0,2.63,327.8,0.9987,18.09,Cairo
2022-10-09,23.37,30.18,17.01,54.64,0.0,2.83,343.1,0.9998,17.69,Cairo
2022-10-10,23.56,30.74,17.14,61.34,0.0,2.94,1.3,1.0015,17.96,Cairo
2022-10-11,24.07,31.56,17.37,62.0,0.0,3.37,16.6,1.0005,17.28,Cairo
2022-10-12,23.76,30.55,17.82,62.11,0.0,3.06,358.8,1.0001,16.75,Cairo
2022-10-13,23.56,31.04,16.98,60.74,0.0,3.06,338.3,0.9997,17.16,Cairo
2022-10-14,22.82,29.62,16.7,57.7,0.0,2.28,329.5,0.998,18.27,Cairo
2022-10-15,25.02,33.04,17.56,43.9,0.0,2.08,219.5,0.9948999999999999,17.92,Cairo
2022-10-16,24.67,30.93,19.63,44.13,0.01,3.12,254.1,0.996,16.24,Cairo
2022-10-17,23.82,30.37,18.06,57.1,0.01,3.23,307.4,1.0002,16.71,Cairo
2022-10-18,22.85,29.7,16.75,59.01,0.0,2.34,309.1,1.0009000000000001,17.93,Cairo
2022-10-19,22.92,29.58,16.93,61.43,0.01,2.18,324.7,0.9992,16.56,Cairo
2022-10-20,23.57,30.03,17.51,60.24,0.06,2.14,8.7,0.9984999999999999,16.79,Cairo
2022-10-21,23.12,29.31,17.85,63.06,0.08,3.07,350.5,0.9992,17.12,Cairo
2022-10-22,23.15,29.15,17.26,59.53,0.31,2.52,337.1,1.0012,17.18,Cairo
2022-10-23,22.45,27.92,17.88,57.56,0.86,2.67,315.7,1.0025,14.76,Cairo
2022-10-24,21.79,28.04,15.84,59.38,0.09,2.57,1.9,1.0014,16.42,Cairo
2022-10-25,21.45,26.21,16.64,70.12,3.42,2.76,350.1,0.9984999999999999,13.34,Cairo
2022-10-26,22.57,28.88,17.09,64.59,0.51,2.79,326.9,0.9995,15.04,Cairo
2022-10-27,22.68,29.83,16.78,66.39,0.27,2.41,11.6,1.0017,15.16,Cairo
2022-10-28,22.87,29.58,16.96,59.09,0.01,2.89,14.1,1.0008,16.77,Cairo
2022-10-29,22.23,28.57,15.76,59.91,0.02,2.23,352.6,0.9987,15.35,Cairo
2022-10-30,21.7,28.16,16.52,59.84,0.04,2.63,323.1,0.9990000000000001,14.95,Cairo
2022-10-31,21.14,27.79,15.85,58.9,0.01,1.65,319.4,1.0001,16.59,Cairo
2022-11-01,20.43,26.39,16.32,57.38,0.19,1.87,333.1,1.0012,14.88,Cairo
2022-11-02,19.96,26.84,14.36,63.62,0.0,2.6,341.4,1.0017,15.63,Cairo
2022-11-03,20.45,27.66,14.34,63.84,0.0,2.13,14.7,1.0016,15.15,Cairo
2022-11-04,20.28,27.08,14.25,61.48,0.0,2.34,18.5,1.0008,14.85,Cairo
2022-11-05,19.57,26.47,14.11,56.11,0.0,1.73,0.8,1.0005,16.3,Cairo
2022-11-06,19.46,26.59,13.68,53.93,0.0,1.56,285.9,1.0001,15.85,Cairo
2022-11-07,19.78,27.57,12.83,44.28,0.0,2.78,260.0,0.9989,15.49,Cairo
2022-11-08,19.56,25.42,14.73,67.86,0.2,2.81,309.3,0.9991,13.4,Cairo
2022-11-09,19.09,25.83,13.96,64.54,0.03,2.28,331.5,1.0,14.66,Cairo
2022-11-10,18.45,25.57,13.14,59.51,0.0,1.57,6.9,1.001,14.98,Cairo
2022-11-11,19.4,26.68,13.35,64.42,0.01,3.1,21.3,1.0025,14.48,Cairo
2022-11-12,19.96,27.21,13.83,64.15,0.03,2.68,16.8,1.0025,14.34,Cairo
2022-11-13,20.8,28.49,15.03,67.83,0.18,3.27,8.5,1.0024,13.91,Cairo
2022-11-14,20.26,26.15,15.65,63.88,0.12,3.13,350.0,1.0016,12.36,Cairo
2022-11-15,18.28,24.62,13.27,60.41,0.0,2.03,311.4,1.0008,13.52,Cairo
2022-11-16,17.94,24.35,12.78,57.58,0.03,1.91,275.5,0.9998,14.28,Cairo
2022-11-17,18.39,24.65,12.98,61.8,0.0,1.82,293.8,1.0008,14.54,Cairo
2022-11-18,19.0,26.27,14.33,52.12,0.0,1.37,329.9,1.0023,14.98,Cairo
2022-11-19,18.78,26.83,12.98,63.01,0.0,2.68,39.5,1.0046,14.98,Cairo
2022-11-20,19.54,28.25,12.9,63.36,0.0,2.92,53.1,1.0028,14.85,Cairo
2022-11-21,19.54,26.49,13.92,49.32,0.0,2.13,219.8,0.9997,13.42,Cairo
2022-11-22,18.89,25.7,13.47,69.43,0.02,2.37,358.8,1.001,13.92,Cairo
2022-11-23,17.97,25.15,12.39,67.97,0.01,1.77,15.4,0.9994,13.71,Cairo
2022-11-24,17.14,23.85,11.86,52.46,0.0,2.32,267.7,0.9971,12.33,Cairo
2022-11-25,17.42,24.26,13.07,51.73,0.0,3.74,267.7,0.9986,12.8,Cairo
2022-11-26,16.44,23.36,11.31,66.29,0.0,2.17,319.3,1.0017,13.12,Cairo
2022-11-27,15.46,20.69,11.96,67.12,0.0,1.11,59.6,0.9987999999999999,8.12,Cairo
2022-11-28,16.2,21.79,11.29,60.1,0.0,2.13,207.9,0.9945,10.89,Cairo
2022-11-29,16.33,23.47,10.0,51.79,0.0,1.67,269.4,0.9958,13.7,Cairo
2022-11-30,18.02,24.98,12.62,47.96,0.0,0.95,126.7,0.9987999999999999,14.06,Cairo
2022-12-01,17.22,24.65,12.18,40.35,0.0,1.4,237.8,1.0012999999999999,13.93,Cairo
2022-12-02,18.07,25.58,12.33,50.91,0.0,1.8,43.4,1.0018,13.56,Cairo
2022-12-03,18.75,26.24,13.58,69.89,0.03,3.21,33.8,1.0011,11.64,Cairo
2022-12-04,17.63,24.18,13.13,67.93,0.0,3.36,359.5,1.0031,12.45,Cairo
2022-12-05,16.81,23.0,12.48,67.16,0.03,3.16,353.6,1.004,12.26,Cairo
2022-12-06,16.65,22.28,12.45,66.63,0.08,2.32,337.9,1.0031999999999999,12.12,Cairo
2022-12-07,15.91,22.14,10.87,65.48,0.0,1.12,3.7,1.0023,12.5,Cairo
2022-12-08,17.27,23.73,11.49,46.09,0.0,1.17,188.8,1.0034,13.08,Cairo
2022-12-09,18.51,25.89,11.84,35.92,0.0,1.37,203.3,1.0031,12.15,Cairo
2022-12-10,16.39,24.87,9.33,46.85,0.0,1.14,276.2,1.0018,13.15,Cairo
2022-12-11,16.72,24.25,11.51,45.4,0.0,1.73,202.8,0.9992,12.96,Cairo
2022-12-12,17.25,25.34,12.15,45.47,0.0,2.61,208.9,0.9965,11.99,Cairo
2022-12-13,17.12,23.03,13.49,72.38,0.0,1.59,289.3,0.9984999999999999,11.3,Cairo
2022-12-14,17.64,24.09,12.52,52.68,0.0,2.34,233.7,0.9995,12.06,Cairo
2022-12-15,17.73,24.92,12.82,50.6,0.0,1.18,328.5,1.0026000000000002,12.68,Cairo
2022-12-16,17.44,24.77,11.97,66.62,0.0,2.86,57.4,1.004,12.05,Cairo
2022-12-17,18.06,26.34,12.43,72.89,0.24,3.04,48.0,1.0034,11.07,Cairo
2022-12-18,17.86,27.33,12.65,66.38,0.26,3.12,47.0,1.0029000000000001,12.95,Cairo
2022-12-19,17.02,25.35,11.82,71.77,0.26,2.82,26.5,1.0017,13.15,Cairo
2022-12-20,16.22,22.4,10.54,74.33,0.18,2.58,353.4,1.0002,10.77,Cairo
2022-12-21,15.39,20.69,12.44,70.41,0.27,2.7,319.2,1.0003,12.4,Cairo
2022-12-22,15.38,20.85,11.19,73.87,7.8,1.49,302.1,0.9978,10.31,Cairo
2022-12-23,14.65,20.02,10.27,80.23,7.8,2.37,289.3,0.9976,9.91,Cairo
2022-12-24,14.09,19.38,9.38,74.5,0.98,2.93,254.3,1.0005,11.32,Cairo
2022-12-25,14.47,19.66,9.74,75.3,5.91,2.39,275.6,1.0019,9.48,Cairo
2022-12-26,14.39,20.31,9.86,74.46,0.44,3.22,319.6,1.0048000000000001,10.52,Cairo
2022-12-27,13.45,21.19,7.92,69.21,0.0,2.24,357.0,1.0088,12.7,Cairo
2022-12-28,12.59,19.61,8.1,62.75,0.0,1.38,67.3,1.0099,13.2,Cairo
2022-12-29,13.11,20.49,7.62,63.69,0.0,1.5,51.1,1.0078,13.0,Cairo
2022-12-30,14.69,21.07,10.06,74.2,0.63,1.88,12.8,1.0067,12.52,Cairo
2022-12-31,13.78,21.01,8.19,73.86,0.01,2.76,28.8,1.0070000000000001,12.44,Cairo
2023-01-01,14.71,21.2,10.54,76.77,0.06,3.01,11.2,1.0051,10.17,Cairo
2023-01-02,14.61,22.84,9.76,77.2,0.18,1.9,47.1,1.004,12.31,Cairo
2023-01-03,13.95,20.4,8.92,79.83,0.38,2.21,353.0,1.0044,10.59,Cairo
2023-01-04,14.35,19.92,9.61,78.11,0.39,2.48,349.5,1.0049,8.54,Cairo
2023-01-05,13.09,19.47,7.82,74.68,0.05,1.71,296.5,1.0059,13.39,Cairo
2023-01-06,13.45,20.97,7.95,64.4,0.0,1.94,251.6,1.0059,10.27,Cairo
2023-01-07,14.29,20.43,9.62,61.11,0.02,1.17,263.3,1.0049,9.62,Cairo
2023-01-08,13.47,19.75,9.11,69.9,0.7,1.96,279.8,1.0015,10.19,Cairo
2023-01-09,12.56,18.09,7.97,78.54,1.15,1.7,285.7,1.0023,10.76,Cairo
2023-01-10,14.28,21.31,8.75,63.7,0.01,0.8,115.5,1.0061,13.45,Cairo
2023-01-11,13.18,19.87,8.48,60.98,0.0,1.7,215.8,1.0051,10.63,Cairo
2023-01-12,11.78,18.81,7.46,62.6,0.34,2.58,245.4,1.0023,12.54,Cairo
2023-01-13,12.42,19.69,7.08,61.55,0.01,2.81,243.8,1.0016,11.84,Cairo
2023-01-14,13.17,19.03,9.7,64.06,0.31,2.91,255.9,1.0014,11.92,Cairo
2023-01-15,12.74,19.08,7.51,65.94,0.01,1.81,244.2,1.0019,12.58,Cairo
2023-01-16,11.2,16.88,8.0,63.41,0.36,2.42,223.7,1.0007,9.75,Cairo
2023-01-17,12.21,19.52,5.8,62.16,0.0,1.15,212.1,1.0057,14.24,Cairo
2023-01-18,12.78,22.0,6.27,60.77,0.0,2.18,75.4,1.0062,15.04,Cairo
2023-01-19,13.9,23.86,6.77,61.36,0.01,1.92,79.9,1.0034999999999998,14.93,Cairo
2023-01-20,13.48,22.41,6.84,50.74,0.0,2.02,238.8,0.9998,13.26,Cairo
2023-01-21,13.06,20.06,8.88,78.34,2.45,1.4,9.4,1.0018,14.55,Cairo
2023-01-22,13.02,20.64,7.72,78.84,9.47,2.26,19.0,1.0029000000000001,14.65,Cairo
2023-01-23,13.76,21.74,7.82,82.76,20.53,2.59,33.5,1.0034,12.5,Cairo
2023-01-24,14.2,21.97,9.62,81.6,34.09,3.1,19.1,1.0038,14.41,Cairo
2023-01-25,12.82,20.66,7.94,80.0,5.16,2.71,27.8,1.0033,15.13,Cairo
2023-01-26,12.71,21.28,7.13,74.67,3.02,2.2,80.2,1.0012,15.73,Cairo
2023-01-27,15.33,23.96,9.72,45.25,0.0,3.42,193.2,0.9961,12.8,Cairo
2023-01-28,14.76,21.9,9.66,51.99,0.0,2.5,201.9,0.9971,12.45,Cairo
2023-01-29,13.92,20.88,9.55,73.12,0.12,2.38,40.5,0.9978,12.35,Cairo
2023-01-30,12.87,20.4,8.48,71.84,0.03,1.97,329.1,0.9974,15.77,Cairo
2023-01-31,10.62,15.75,5.91,68.12,1.74,3.34,268.3,0.9976,13.68,Cairo
2023-02-01,10.3,16.25,6.27,71.94,3.23,4.42,264.3,0.9995,11.83,Cairo
2023-02-02,10.73,17.7,4.34,68.86,0.01,1.94,317.7,1.0062,10.57,Cairo
2023-02-03,11.64,17.84,7.38,71.04,0.01,1.44,299.8,1.0064,14.3,Cairo
2023-02-04,11.26,18.69,5.26,70.4,0.09,2.32,281.1,1.0021,14.35,Cairo
2023-02-05,11.25,18.76,5.64,59.9,0.0,3.59,230.1,0.9969,16.19,Cairo
2023-02-06,9.73,13.8,6.03,64.75,0.46,4.67,259.9,0.9971,10.41,Cairo
2023-02-07,8.32,14.07,3.41,71.99,0.16,3.1,276.3,1.0031,11.43,Cairo
2023-02-08,8.57,13.75,3.82,79.21,2.04,2.11,298.1,1.0075,9.73,Cairo
2023-02-09,9.23,15.41,3.96,64.07,0.0,1.13,9.2,1.0076,16.04,Cairo
2023-02-10,10.19,18.11,3.93,70.97,0.0,1.87,40.4,1.0042,16.81,Cairo
2023-02-11,10.28,15.96,5.28,79.15,3.33,2.92,17.9,1.0029000000000001,9.53,Cairo
2023-02-12,10.43,16.59,5.04,71.46,0.26,2.56,359.8,1.0064,14.27,Cairo
2023-02-13,9.82,16.43,4.43,73.27,0.26,2.17,18.9,1.0069,15.87,Cairo
2023-02-14,9.66,16.07,4.14,75.54,0.56,2.06,356.5,1.004,13.22,Cairo
2023-02-15,10.08,16.41,4.37,73.88,0.06,2.02,327.1,1.0046,14.88,Cairo
2023-02-16,11.44,17.54,6.29,72.23,0.06,1.93,334.9,1.008,15.71,Cairo
2023-02-17,11.59,18.75,5.95,74.25,0.02,2.62,42.5,1.01,15.21,Cairo
2023-02-18,12.09,20.18,6.33,72.69,0.0,3.28,34.7,1.0094,16.49,Cairo
2023-02-19,12.32,20.65,6.27,73.87,0.01,3.25,26.4,1.0077,17.14,Cairo
2023-02-20,12.7,20.18,7.58,72.38,0.0,3.16,4.7,1.0056,14.24,Cairo
2023-02-21,13.42,20.77,7.48,68.31,0.0,1.93,13.0,1.004,15.28,Cairo
2023-02-22,13.12,20.57,7.59,74.85,0.0,1.77,355.1,1.0016,13.36,Cairo
2023-02-23,13.85,20.38,8.83,67.66,0.0,1.67,326.9,1.0007,15.16,Cairo
2023-02-24,14.45,20.93,9.37,66.5,0.0,1.89,12.8,1.0005,15.57,Cairo
2023-02-25,15.9,22.75,10.35,62.09,0.0,1.08,314.5,1.0007,18.08,Cairo
2023-02-26,15.7,23.24,10.48,61.44,0.0,1.68,75.4,1.003,19.67,Cairo
2023-02-27,15.95,26.19,8.39,70.99,0.0,2.91,68.0,1.004,19.89,Cairo
2023-02-28,19.18,30.74,10.47,50.33,0.0,1.05,97.0,1.0011,17.77,Cairo
2023-03-01,21.64,31.07,12.99,31.14,0.0,1.18,180.9,0.9989,20.14,Cairo
2023-03-02,21.26,32.39,13.52,31.6,0.0,3.13,205.2,0.9954999999999999,19.88,Cairo
2023-03-03,18.09,27.29,11.4,61.16,0.0,1.97,315.1,1.0006,19.72,Cairo
2023-03-04,19.88,29.96,11.07,49.6,0.0,1.79,96.6,1.0003,20.94,Cairo
2023-03-05,21.14,32.65,13.18,39.81,0.0,4.19,227.5,0.996,20.55,Cairo
2023-03-06,15.84,23.15,10.2,66.11,0.0,2.64,324.4,1.0017,19.94,Cairo
2023-03-07,15.02,22.45,9.66,65.4,0.0,2.36,13.0,1.001,16.46,Cairo
2023-03-08,14.64,22.44,8.34,63.16,0.0,1.95,344.4,1.0008,20.86,Cairo
2023-03-09,17.32,25.64,9.95,45.38,0.0,2.3,92.9,1.0002,21.56,Cairo
2023-03-10,18.93,27.8,11.07,37.93,0.0,2.34,171.8,0.9993000000000001,22.4,Cairo
2023-03-11,18.65,27.16,11.96,58.23,0.0,1.46,287.3,0.9965999999999999,21.99,Cairo
2023-03-12,19.21,28.28,12.34,43.63,0.0,2.95,230.8,0.9932,20.47,Cairo
2023-03-13,18.46,26.86,12.45,54.68,0.11,3.67,255.6,0.9929000000000001,14.05,Cairo
2023-03-14,14.65,20.26,10.15,74.77,3.79,2.68,312.2,0.9948999999999999,15.53,Cairo
2023-03-15,14.51,21.63,8.74,59.68,0.06,2.24,262.5,0.9972,20.93,Cairo
2023-03-16,16.62,25.4,8.33,37.16,0.0,2.87,206.9,0.9962000000000001,23.04,Cairo
2023-03-17,16.7,25.13,9.75,47.19,0.01,2.83,248.1,0.9954000000000001,21.64,Cairo
2023-03-18,14.87,21.08,10.48,64.91,0.1,3.17,281.8,0.9965,19.25,Cairo
2023-03-19,14.09,20.87,8.31,67.76,0.18,3.53,285.9,0.9987999999999999,17.27,Cairo
2023-03-20,14.73,21.9,9.74,68.97,0.42,3.6,300.2,0.9991,14.52,Cairo
2023-03-21,16.28,23.76,10.84,63.17,0.03,1.67,337.0,0.9983,20.88,Cairo
2023-03-22,18.3,25.93,10.33,50.08,0.0,1.63,94.4,0.9962000000000001,14.4,Cairo
2023-03-23,21.07,28.68,15.84,39.97,0.03,1.3,198.6,0.9937,17.77,Cairo
2023-03-24,21.52,30.29,14.97,39.88,0.17,2.82,198.1,0.9904000000000001,16.99,Cairo
2023-03-25,18.3,23.98,12.76,71.95,0.96,4.32,331.7,0.9915,17.31,Cairo
2023-03-26,16.47,24.29,9.44,64.66,0.04,2.45,289.9,0.9972,21.24,Cairo
2023-03-27,18.32,27.49,10.26,56.19,0.0,2.43,266.9,0.9983,21.89,Cairo
2023-03-28,19.7,29.59,10.71,53.33,0.01,2.1,300.0,1.0002,25.18,Cairo
2023-03-29,16.68,24.57,10.47,60.73,0.02,3.77,323.3,1.0033,22.29,Cairo
2023-03-30,14.09,21.06,9.13,52.44,0.01,4.44,331.4,1.0051999999999999,20.28,Cairo
2023-03-31,14.26,22.19,6.97,56.7,0.05,2.97,340.6,1.0045,20.98,Cairo
2023-04-01,15.82,23.81,8.64,53.7,0.0,1.55,20.1,1.0031999999999999,25.48,Cairo
2023-04-02,18.6,27.81,10.2,39.24,0.0,1.82,67.2,1.0003,25.84,Cairo
2023-04-03,20.6,31.11,11.17,33.75,0.0,2.09,149.6,0.9953,26.33,Cairo
2023-04-04,21.31,31.56,13.17,27.98,0.0,3.74,235.3,0.9951000000000001,24.49,Cairo
2023-04-05,18.75,26.27,12.62,46.24,0.0,2.14,342.9,1.0003,20.59,Cairo
2023-04-06,18.67,27.2,10.34,50.35,0.0,1.86,60.0,0.9998,25.12,Cairo
2023-04-07,23.15,33.8,15.18,34.44,0.0,3.75,257.7,0.9963,22.89,Cairo
2023-04-08,23.91,34.16,15.77,49.16,0.0,1.58,5.4,0.9965,20.02,Cairo
2023-04-09,23.69,30.97,17.17,48.55,0.0,2.85,242.8,0.9945,12.31,Cairo
2023-04-10,22.05,29.91,14.84,56.05,0.0,4.12,297.7,0.9923000000000001,21.91,Cairo
2023-04-11,17.73,23.63,12.5,57.22,1.22,3.34,293.1,0.9939,21.2,Cairo
2023-04-12,14.59,19.8,10.29,66.16,1.88,4.13,284.5,0.996,18.62,Cairo
2023-04-13,17.05,25.07,9.64,54.68,0.0,3.37,277.0,1.0,23.93,Cairo
2023-04-14,20.0,28.16,11.3,49.79,0.0,1.42,42.0,1.001,25.77,Cairo
2023-04-15,21.73,30.48,13.83,45.6,0.0,3.12,45.3,0.9987999999999999,26.33,Cairo
2023-04-16,21.2,31.43,11.47,44.73,0.0,1.96,21.5,0.9958,26.74,Cairo
2023-04-17,24.36,34.62,13.75,33.4,0.0,1.95,56.0,0.9941,27.64,Cairo
2023-04-18,27.04,36.59,19.37,25.27,0.0,2.26,275.7,0.9954999999999999,25.88,Cairo
2023-04-19,24.86,35.82,17.8,45.91,0.0,3.11,309.3,0.9951000000000001,16.78,Cairo
2023-04-20,20.4,27.95,13.84,52.89,0.0,3.57,329.4,0.9961,26.16,Cairo
2023-04-21,20.1,27.66,12.04,52.66,0.0,2.61,18.8,0.9948,24.31,Cairo
2023-04-22,21.81,30.73,13.15,47.22,0.0,3.5,45.6,0.9939,25.02,Cairo
2023-04-23,22.01,30.78,14.2,42.89,0.0,3.34,51.1,0.9948,19.1,Cairo
2023-04-24,22.62,31.9,13.69,43.38,0.0,3.59,20.0,0.9971,27.92,Cairo
2023-04-25,23.02,31.42,14.3,40.57,0.0,2.57,15.6,0.9974,28.3,Cairo
2023-04-26,24.3,32.61,16.34,34.14,0.0,2.46,348.0,0.9959,27.71,Cairo
2023-04-27,24.53,33.67,16.06,35.84,0.0,3.78,304.6,0.9940000000000001,26.59,Cairo
2023-04-28,20.37,27.36,14.68,54.03,0.0,3.73,313.0,0.9964,23.47,Cairo
2023-04-29,18.24,25.35,12.23,50.81,0.0,4.3,308.3,0.9976999999999999,23.19,Cairo
2023-04-30,18.54,26.16,10.83,48.41,0.0,2.74,322.5,0.9991,25.07,Cairo
2023-05-01,20.37,28.89,11.68,39.18,0.0,2.59,26.6,0.9998,28.68,Cairo
2023-05-02,22.05,31.47,13.09,44.55,0.24,3.54,49.4,1.0002,28.09,Cairo
2023-05-03,23.05,33.1,14.35,40.41,0.03,4.21,56.5,1.001,28.19,Cairo
2023-05-04,26.12,36.93,15.28,37.22,0.15,3.33,71.2,0.9959,27.65,Cairo
2023-05-05,24.65,31.08,17.77,32.18,0.0,4.95,259.2,0.9932,27.16,Cairo
2023-05-06,22.82,30.02,16.03,50.01,0.0,3.95,265.9,0.9952,23.54,Cairo
2023-05-07,21.74,28.71,14.99,54.31,0.0,3.14,292.1,0.9982,20.96,Cairo
2023-05-08,21.61,28.54,14.87,52.69,0.0,2.75,335.8,0.9984999999999999,21.7,Cairo
2023-05-09,22.37,30.25,14.53,51.79,0.0,2.4,32.1,0.9969,26.53,Cairo
2023-05-10,24.09,33.32,15.16,45.54,0.0,2.63,46.5,0.9943000000000001,28.57,Cairo
2023-05-11,27.8,38.04,17.98,36.49,0.0,3.96,188.3,0.991,21.42,Cairo
2023-05-12,24.63,32.93,17.87,49.53,0.05,4.6,328.8,0.9973000000000001,27.41,Cairo
2023-05-13,22.92,31.29,14.7,51.38,0.08,3.13,342.6,1.0018,28.3,Cairo
2023-05-14,23.38,32.91,14.48,47.59,0.07,3.33,13.8,1.0001,26.7,Cairo
2023-05-15,24.45,34.95,15.21,46.92,0.03,4.11,53.0,0.9947,28.78,Cairo
2023-05-16,26.92,37.7,16.34,43.39,0.01,2.06,15.5,0.9918,25.56,Cairo
2023-05-17,28.2,38.39,19.34,34.66,0.0,3.57,304.0,0.9928,26.86,Cairo
2023-05-18,23.11,31.28,15.93,50.69,0.0,3.86,323.1,0.9974,28.57,Cairo
2023-05-19,22.27,30.1,14.54,50.09,0.0,3.23,333.9,0.9973000000000001,27.64,Cairo
2023-05-20,23.8,32.23,15.21,47.55,0.0,2.5,311.6,0.9951000000000001,28.95,Cairo
2023-05-21,28.74,38.14,18.55,27.02,0.0,3.07,195.8,0.9913,23.49,Cairo
2023-05-22,25.93,33.76,19.31,37.06,0.0,4.64,270.1,0.9926,28.11,Cairo
2023-05-23,26.75,35.01,17.88,37.67,0.0,2.44,272.9,0.995,27.68,Cairo
2023-05-24,26.76,34.53,19.11,39.16,0.0,2.97,326.0,0.9953,28.19,Cairo
2023-05-25,26.72,35.33,17.91,38.35,0.0,2.48,354.6,0.9959,28.43,Cairo
2023-05-26,27.04,34.15,20.85,38.5,0.0,3.29,92.6,0.9944,15.78,Cairo
2023-05-27,29.15,36.86,22.8,31.17,0.15,5.7,190.7,0.9892,19.02,Cairo
2023-05-28,26.87,33.33,21.43,42.78,0.0,4.8,269.9,0.9903,25.58,Cairo
2023-05-29,25.99,33.01,18.26,45.66,0.0,2.99,308.1,0.9942,27.98,Cairo
2023-05-30,27.66,34.81,19.87,41.72,0.0,3.0,356.7,0.9972,27.38,Cairo
2023-05-31,29.56,38.35,21.1,32.28,0.0,3.02,63.6,0.9964,27.94,Cairo
2023-06-01,31.35,41.87,24.9,31.39,0.38,5.08,189.3,0.9934000000000001,13.38,Cairo
2023-06-02,33.9,42.56,25.55,24.14,0.0,4.96,242.7,0.9917,23.17,Cairo
2023-06-03,28.56,36.21,22.44,42.68,0.0,3.27,338.7,0.9976999999999999,26.15,Cairo
2023-06-04,26.92,35.94,19.27,43.33,0.0,4.16,15.0,0.9986,23.47,Cairo
2023-06-05,26.21,34.78,18.58,39.49,0.0,3.91,16.5,0.9972,29.65,Cairo
2023-06-06,26.87,35.52,18.42,38.25,0.0,3.52,1.6,0.9958,27.3,Cairo
2023-06-07,29.98,38.35,20.9,36.42,0.01,3.05,28.3,0.9937,27.85,Cairo
2023-06-08,31.46,40.39,24.74,33.83,0.01,2.55,60.0,0.9919,19.07,Cairo
2023-06-09,31.49,39.14,24.76,31.55,0.0,4.83,265.1,0.9889,24.91,Cairo
2023-06-10,28.98,36.83,21.43,46.62,0.16,3.82,326.5,0.9917,27.98,Cairo
2023-06-11,28.96,36.47,21.68,33.66,0.0,2.84,309.9,0.9926,28.33,Cairo
2023-06-12,29.62,36.79,22.35,34.41,0.45,3.08,309.3,0.9919,28.59,Cairo
2023-06-13,31.59,40.47,23.4,37.18,0.03,3.07,21.9,0.9893000000000001,21.04,Cairo
2023-06-14,27.84,35.45,21.18,46.86,0.07,4.07,343.3,0.9940000000000001,27.54,Cairo
2023-06-15,28.31,36.76,19.83,44.38,0.0,3.27,3.8,0.9958,28.71,Cairo
2023-06-16,31.38,40.65,20.0,29.01,0.0,1.51,275.7,0.9932,28.44,Cairo
2023-06-17,30.02,37.63,24.13,39.41,0.0,3.57,311.2,0.9926999999999999,27.92,Cairo
2023-06-18,28.57,36.31,21.41,38.58,0.0,3.43,337.3,0.9956,29.3,Cairo
2023-06-19,26.74,34.07,19.72,46.03,0.0,3.51,335.2,0.9967,28.06,Cairo
2023-06-20,27.36,35.46,19.67,50.74,0.0,3.55,347.3,0.9958,27.92,Cairo
2023-06-21,28.37,36.8,20.2,49.04,0.0,3.81,340.5,0.9945999999999999,28.5,Cairo
2023-06-22,28.18,36.32,20.72,49.95,0.0,3.73,351.1,0.9941,28.83,Cairo
2023-06-23,29.92,38.88,20.15,43.71,0.0,3.25,6.9,0.9934999999999999,30.22,Cairo
2023-06-24,30.53,39.06,21.12,38.24,0.0,2.88,21.6,0.9940000000000001,29.83,Cairo
2023-06-25,29.34,38.23,20.98,34.72,0.0,3.61,341.1,0.9943000000000001,30.33,Cairo
2023-06-26,28.56,37.11,19.84,28.96,0.0,2.88,341.0,0.9931,30.18,Cairo
2023-06-27,29.48,37.82,21.4,41.05,0.0,3.29,316.5,0.9926,29.2,Cairo
2023-06-28,29.64,38.03,21.08,44.18,0.0,3.18,333.9,0.9945,28.42,Cairo
2023-06-29,29.47,37.59,21.37,43.33,0.0,3.53,329.6,0.9956999999999999,29.91,Cairo
2023-06-30,29.38,38.36,20.4,46.46,0.0,3.68,327.5,0.9937,29.27,Cairo
2023-07-01,29.33,38.4,21.6,45.83,0.0,4.56,341.1,0.9933,28.83,Cairo
2023-07-02,29.66,38.9,20.91,39.02,0.0,3.34,338.4,0.9945,29.42,Cairo
2023-07-03,31.39,41.27,20.49,32.22,0.0,2.89,28.8,0.9948999999999999,28.86,Cairo
